,feature1,feature2,feature3,feature4,feature5
991,"('son', -0.01885460702635349)","('error', -0.006704040322934534)","('vez', 0.005329731359331696)","('estan', 0.004016837764913621)","('ahi', 0.0010735691786455364)"
992,"('par', 0.0027045601476141613)","('posicion', 0.0006931910484494275)","('van', -0.00046336204725710376)","('atracarcon', -0.00014514565763991966)","('los', -0.0001430985347844199)"
993,"('combatir', -0.010636211221707858)","('comercializacion', -0.010532453665706078)","('bici', -0.007927832331021371)","('hurto', 0.0002057978947989468)","('para', 0.0002007087511110941)"
994,"('qie', -0.004158477632967656)","('importante', -6.976004745495898e-07)","('nubia', -5.894097030277475e-07)","('lo', -5.661678014264324e-07)","('es', -3.202831344938464e-07)"
995,"('los', -0.00027655573271983966)","('extenderse', -6.831284847870902e-08)","('que', -6.535089927946832e-08)","('iniciativa', -6.076199167510484e-08)","('deberia', -5.806319730499763e-08)"
996,"('son', -0.020371380936699462)","('los', -0.0012222350335914338)","('mas', 6.567838861054923e-05)","('publico', 3.2175376545033865e-05)","('no', 2.5223611468323338e-05)"
997,"('labor', -0.013532519371858828)","('proteccion', -0.009920587509552253)","('dos', 0.0029182910148324187)","('dar', -0.0011517500369059596)","('los', -0.0010937066648932193)"
998,"('am', 0.0011573125988599403)","('arma', 0.000818751429223879)","('dos', 0.0003322864231371652)","('en', 1.6404011003758987e-05)","('fuego', -9.828237464118606e-06)"
999,"('celular', -0.0038546626814327007)","('iban', -0.0016542523090876775)","('y', 1.4266004815682807e-05)","('que', -1.2641442999977772e-05)","('noche', -1.0680371387012331e-05)"
1000,"('transmilenio', 0.0)","('es', 0.0)","('una', 0.0)","('puta', 0.0)","('plaga', 0.0)"
1001,"('son', -0.02043749249324357)","('los', -0.001244715592546576)","('por', 1.907089845658954e-05)","('dados', 1.8945648310399033e-05)","('delincuentes', 1.7535949278900506e-05)"
1002,"('son', -0.02042156932188169)","('crimen', -0.001201696504838004)","('indignante', -3.295458280452203e-05)","('alarma', 3.0345983103769922e-05)","('del', 2.41512973072749e-05)"
1003,"('son', -0.019477744015584306)","('cada', -2.7954551691725004e-06)","('personas', -1.7931614955710046e-06)","('nueve', -1.2032365840854497e-06)","('robadas', -3.946534853366764e-08)"
1004,"('descenso', 0.0)","('en', 0.0)","('bicicleta', 0.0)","('a', 0.0)","('la', 0.0)"
1005,"('tres', -0.0005454121964454455)","('en', -1.2244318970646675e-07)","('publica', -9.748700367038357e-08)","('camioneta', -7.913399581498082e-08)","('parqueada', -5.942533146799099e-08)"
1006,"('caracol', -0.003552954374946792)","('estan', 0.0014435268967610828)","('poniendole', -1.623705616436017e-05)","('escandalo', 1.611371442585843e-05)","('sido', 1.4347661853624088e-05)"
1007,"('hach', -0.005177620943766313)","('animal', -0.001926627906321115)","('arte', -0.0005562431530888068)","('un', 1.962337308559577e-05)","('vida', 1.4096794689779477e-05)"
1008,"('nos', -0.006916748075461493)","('vias', -0.006052294748059971)","('los', -0.0007414186761661742)","('enero', -9.793978559831136e-05)","('al', 9.375275836909741e-05)"
1009,"('dia', -0.0019292676518921955)","('sin', 0.0007006562164669788)","('carro', -4.599633743970248e-06)","('paseos', -3.7279813521479786e-06)","('millonarios', -3.481406989221983e-06)"
1010,"('juez', 0.000504587100473602)","('historia', 1.4074184887582691e-07)","('de', 1.23194797878306e-07)","('la', 1.1899728866980905e-07)","('un', 9.485366833485016e-08)"
1011,"('carcel', 0.001601637761292626)","('ocasion', -0.0002000078376624967)","('novena', -1.2859209479587775e-06)","('barranquilla', -1.2707439067295562e-06)","('han', -1.2698842650235044e-06)"
1012,"('son', -0.13968783510176752)","('caos', -0.12314604334428973)","('ciudad', -0.10540588993008189)","('enserio', 0.004383628913250579)","('que', 0.0028912738689516717)"
1013,"('va', 0.0013314820781448447)","('buen', -0.00021698011836455232)","('seguira', 2.619624232710635e-06)","('que', -1.98434949615242e-06)","('es', -1.3833947055140265e-06)"
1014,"('ciudad', -0.007191534038329335)","('gestion', 0.002543375255617083)","('senor', 0.0007216382151596697)","('ineficiente', -4.465169397079237e-05)","('esa', -4.399346960850003e-05)"
1015,"('pais', -0.0012148136164889204)","('crimen', -0.00033430751180256024)","('casa', -2.097851548542319e-06)","('amenaza', 1.5765883113919574e-06)","('de', 1.0138108489913408e-06)"
1016,"('oposicion', 0.0011428295855672452)","('los', -0.00024153542931967955)","('territorial', -0.00024138602719334736)","('nacional', -6.505724797910338e-05)","('en', -2.310564763925257e-06)"
1017,"('favor', -0.0034819383502752966)","('pie', -0.002417879892452343)","('los', -0.0005168533638743623)","('y', -1.961123776626237e-05)","('ya', 1.9429764459632298e-05)"
1018,"('armas', 0.0031871446388028303)","('facil', -0.00015812119150596305)","('digital', -0.00015529225278807895)","('los', -0.00015358469240504426)","('mas', 9.224933985915506e-06)"
1019,"('campeon', -0.00028020000303819647)","('nacional', -7.64778067921686e-05)","('bicicleta', -1.3963939635303434e-08)","('robaron', -5.683795940621594e-09)","('en', 6.245519720684904e-10)"
1020,"('estar', -0.0013840325636192755)","('mujer', 0.0008639471890910724)","('ocultar', -4.858760324407683e-06)","('robarle', 3.1231182809417986e-06)","('emocionales', 2.937426748171214e-06)"
1021,"('son', -0.006399991925973214)","('farc', 0.006206701084714835)","('eln', 0.005478851753046914)","('segun', -0.00018323926427427447)","('memoria', 0.000161357189523431)"
1022,"('mujer', 0.0006778200651708982)","('caso', 1.52493840303563e-07)","('el', 1.419994179385366e-07)","('si', 1.283879268808457e-07)","('es', 1.1817265108092983e-07)"
1023,"('ciudad', -0.005994022355405646)","('edad', 0.0040808921204532915)","('sin', 0.0009657254518087644)","('robo', -6.666272349860523e-05)","('camioneta', -6.541504647075344e-05)"
1024,"('cual', -0.002932238824703764)","('arma', 0.0020519547864011607)","('peatonal', 0.0006802373049922107)","('sin', 0.0006613891589721697)","('tres', -0.000628584580451487)"
1025,"('usa', 0.002771896121817437)","('horror', -0.0013728633606735483)","('peatonal', 0.00047536342354562893)","('los', -0.0002525733239014207)","('por', 2.539045791340757e-05)"
1026,"('bus', 0.0018006046180283042)","('colombiano', 3.8037329697233453e-07)","('hizo', 3.49755041247761e-07)","('se', 2.99628993554526e-07)","('el', 2.710424730142451e-07)"
1027,"('tal', -0.04973896577096574)","('nos', -0.031119284017755176)","('reflexion', -0.03096772559737069)","('pais', -0.012387247354521954)","('bien', -0.009572176293861995)"
1028,"('van', -0.0009855250921025143)","('los', -0.0003216451506502289)","('como', -8.269459026860662e-07)","('demas', 6.677273073188457e-07)","('pagan', 5.57941138514702e-07)"
1029,"('ve', 0.0011368251580073888)","('am', 0.0009558741243208875)","('estacion', 0.0005151025385369427)","('bien', -0.0002950904144009481)","('mujer', 0.00029146934726632674)"
1030,"('celular', -0.0032368560377061587)","('mi', -6.190470073398928e-07)","('es', -4.611039210943139e-07)","('no', -3.8942945808983023e-07)","('el', -3.1769805780917045e-07)"
1031,"('celular', -0.004143196201966317)","('alta', -0.00248257211982393)","('gusto', 3.0194568484796078e-05)","('gama', 2.506441342424297e-05)","('de', 2.318809414089232e-05)"
1032,"('usted', -0.003115673827604206)","('que', -7.570470529639071e-07)","('drogadicto', -6.89049392297009e-07)","('un', -6.392669098257577e-07)","('prefiere', -4.459745059905262e-07)"
1033,"('hampon', 0.002521295702027009)","('pm', 0.0018182718285288746)","('bus', 0.0017200510489945183)","('celular', -0.0013578917611663638)","('sur', -0.0013199703912476107)"
1034,"('alrededor', 0.0014404821178655633)","('reloj', 0.0011885996155455304)","('celular', -0.0011487326520093677)","('taxi', 0.0008477197123913074)","('anos', 0.0005799582726114764)"
1035,"('cual', -0.0072338296621586315)","('circular', -0.007161744257487316)","('mas', 8.460328842098037e-05)","('con', -6.156642866338e-05)","('dejaran', 5.442322473380803e-05)"
1036,"('vial', -0.031497482300700645)","('bici', -0.012307420844464458)","('relacion', 0.008783979488346121)","('bien', -0.004761939435980478)","('de', 0.00028500505029703066)"
1037,"('estan', 0.0008751608073380185)","('los', -0.0002367877774378861)","('solucionan', 1.4408594947207487e-06)","('no', 1.4364803820139563e-06)","('imaginen', -1.2125563295415703e-06)"
1038,"('son', -0.011681645657346723)","('ve', 0.007339116319310743)","('estan', 0.0024668716862538604)","('los', -0.0007206067715608468)","('al', 0.00015929319711342966)"
1039,"('da', 0.000932240789579794)","('carcel', 0.0008188936650738585)","('antro', 0.0005182997182383735)","('den', 0.0004936874091157989)","('esten', -0.0004383642048659316)"
1040,"('son', -0.07043972753756568)","('circulacion', -0.05373665233826628)","('circular', -0.03878090883246826)","('sin', 0.009375253186050269)","('los', -0.0047027488376885935)"
1041,"('celular', -0.0034690612646017557)","('dia', -0.0025758274414927032)","('ayer', 0.001584820012945784)","('sin', 0.0009608869096717451)","('costo', -6.351353195434554e-05)"
1042,"('uso', -0.00027923244194196444)","('y', -7.208099999199741e-08)","('encubiertos', -6.215491822485045e-08)","('policias', -5.1739363497036456e-08)","('el', -4.438802743922453e-08)"
1043,"('habitante', 0.0)","('de', 0.0)","('calle', 0.0)","('dice', 0.0)","('la', 0.0)"
1044,"('los', -0.00027606704819281547)","('mas', 1.0445851847057164e-05)","('en', -5.8503363356494215e-08)","('no', -5.2661038361380826e-08)","('perros', -3.735368289983931e-08)"
1045,"('policial', 0.013496001348036824)","('paz', -0.011373994097902195)","('unidad', -0.009636165992868147)","('edificacion', -0.00909194004257929)","('los', -0.0007051107122806634)"
1046,"('volver', -0.01365859695706365)","('app', -0.013445939282137437)","('celular', -0.011647693419198019)","('taxi', 0.009537328463924332)","('taxis', -0.009237575730196767)"
1047,"('proteccion', -0.009895640708602793)","('lee', -0.009837478012891216)","('bici', -0.007319920504901749)","('escuadron', 0.005074163690895527)","('aqui', -0.002889728571001983)"
1048,"('ciudad', -0.05588443038962186)","('poblacion', -0.04226688249676922)","('hc', -0.03892297894082493)","('up', -0.03695373311994854)","('situacion', -0.006757898465340585)"
1049,"('juez', 0.0005301786808305698)","('corrupcion', -0.0002528022832194662)","('carro', -6.115342968214701e-07)","('caso', -4.47760098636124e-07)","('que', -3.20642202291839e-07)"
1050,"('son', -0.027852522274116432)","('vias', -0.013299641457120152)","('hp', 0.0036007445626712927)","('toda', 0.0003481973957068761)","('lo', -0.00022674003361038814)"
1051,"('ayuden', -0.027090050300396275)","('nos', -0.016710467091906763)","('volver', -0.016602825674950285)","('dias', 0.011659842959078792)","('de', 0.0005703814948423658)"
1052,"('resolucion', -0.03730206298898069)","('consternacion', -0.03669088307454343)","('comunicacion', -0.0025356590786748566)","('disfuncionalidad', -0.0008641120510056706)","('y', 0.0008148626092678227)"
1053,"('ser', 0.0010627400792498356)","('hombre', -0.00023948636551843463)","('version', -0.00023910218476337153)","('entre', -2.6361909064886848e-06)","('con', -2.0965614163113475e-06)"
1054,"('dos', 0.0006011329680407842)","('una', 1.0879418565404608e-07)","('en', 8.554807810388045e-08)","('navarra', 7.361023919584839e-08)","('hombres', 2.1460827141830033e-08)"
1055,"('actos', 0.0017621839444407852)","('los', -0.00019264051930141692)","('payasa', -3.420864545641997e-06)","('y', 1.8187840893097335e-06)","('marchas', -1.1927001744185408e-06)"
1056,"('ver', -0.00030964987920389887)","('estas', -0.00030494162955124635)","('urge', -0.0003049316818803092)","('justicia', -9.390327696316303e-07)","('que', 6.494874568386108e-07)"
1057,"('va', 0.001118390463376367)","('destruccion', 0.0008424333167729896)","('civil', -0.00020358755590773955)","('entraron', -0.00020314045528168606)","('terror', 0.00019074979292179022)"
1058,"('militar', 0.0024969211188583416)","('guarnicion', 0.0005165303426090576)","('ente', -0.00011784434606837714)","('capital', 0.00011751771093623202)","('camion', -0.00011114416588395141)"
1059,"('son', -0.02156876586190327)","('ano', -0.003536038346496309)","('dos', 0.0032760892701913093)","('via', -0.002038234757261263)","('porque', 9.126436450104179e-05)"
1060,"('nos', -0.0037101079421856093)","('sector', 0.0015174589506276545)","('los', -0.0003962739100131831)","('lo', 1.811069526284747e-05)","('de', -1.6819024857886656e-05)"
1061,"('vez', 0.0008756432871463002)","('hoy', 0.0007177423248160465)","('cano', 4.362791866042719e-06)","('este', 3.6040934337876785e-06)","('robarlos', -3.4361233451644234e-06)"
1062,"('malvado', 0.0)","('viejo', 0.0)","('le', 0.0)","('robo', 0.0)","('costosa', 0.0)"
1063,"('sexual', 0.0014786744090265675)","('anos', 0.000565247049115298)","('dos', 0.000327071585719)","('tras', 0.0002698425235352155)","('via', -0.00022202692986022805)"
1064,"('ley', 0.010790119112940715)","('coronel', -0.010693621256296578)","('nos', -0.010590066407442655)","('combatir', -0.01050279932358865)","('tres', -0.002511855437706372)"
1065,"('eln', 0.0023337914852554474)","('un', 4.38568922418109e-07)","('estaria', 2.9926772167830435e-07)","('preparando', 2.2201883915559317e-07)","('atentado', 2.1434683067490415e-07)"
1066,"('parque', -0.0002765635022606123)","('pilas', -4.071391512874531e-08)","('el', -3.8658229034673815e-08)","('la', -2.8395402736876507e-08)","('por', -2.448708355466363e-08)"
1067,"('seguridad', -9.141200226763609e-32)","('las', 8.130273411846461e-32)","('en', 5.114034708537501e-32)","('la', -2.7501777947856094e-32)","('y', -1.8185457814010634e-32)"
1068,"('manos', 0.0017550810463124338)","('los', -0.0001926052085326895)","('la', 1.4741012073930047e-06)","('un', -1.2017953673596613e-06)","('defenderse', -1.038433094921034e-06)"
1069,"('son', -0.023519177555145248)","('ano', -0.003922691727051656)","('estas', -0.001465803233398265)","('defensa', 0.00010327163037785812)","('enfoque', 6.636397163584542e-05)"
1070,"('tesis', -0.03314856457903081)","('analisis', -0.026794708223659466)","('lideres', -0.020212281904068402)","('fin', 0.018034777617131677)","('los', -0.0020853164800110884)"
1071,"('son', -0.020442053990181473)","('los', -0.0011947935722069845)","('si', -3.0678460096299506e-05)","('controlar', 1.0428641579692731e-05)","('claro', 9.644777038850875e-06)"
1072,"('nos', -0.004158051332286884)","('delincuencia', -7.846132423457189e-07)","('en', -6.391098687885298e-07)","('tanta', -5.408289380794098e-07)","('bogota', -5.261826925559625e-07)"
1073,"('celular', -0.002293839910919572)","('hoy', 0.001145762111556925)","('dos', 0.0007477685561644734)","('senor', 0.0003994613975514063)","('como', -1.411158522856355e-05)"
1074,"('sin', 0.0005067212624268316)","('miedo', -4.004651061816654e-07)","('bogota', -3.8294437349853495e-07)","('una', -3.709745177704585e-07)",
1075,"('gran', -0.011909322413667036)","('distrital', -0.0064314952859125555)","('hoy', 0.0035626514634619923)","('que', 0.00011855751171210155)","('definitivamente', 9.633018679505767e-05)"
1076,"('usen', -0.003361334659837867)","('hoy', 0.0014451860036375091)","('orden', 0.0007749267944274248)","('los', -0.0003758626149535405)","('impartio', 1.5480738557333987e-05)"
1077,"('bus', 0.00180060099761481)","('amanecer', 3.6361070504718786e-07)","('muerte', 1.6323130729067877e-07)","('en', 1.5415136913690996e-07)","('al', 1.0390598819906583e-07)"
1078,"('los', -0.0002760624283075592)","('mas', 1.0431161914044611e-05)","('otra', -7.902758246357425e-08)","('sirve', -6.74447297102089e-08)","('es', -4.710623374199457e-08)"
1079,"('eln', 0.0017352964349514983)","('plan', 0.0008007643028905946)","('cometer', 1.890186395704171e-05)","('atentado', 1.231035175918207e-05)","('para', 8.328059502492401e-06)"
1080,"('menor', 0.004230428528793439)","('celular', -0.0017212752641014007)","('hoy', 0.0008724975991914604)","('ano', -0.0006374272016672713)","('delincuencial', -0.0001900624475331844)"
1081,"('atencion', -0.0012164935079582847)","('informacion', 0.0010366017606845616)","('lugar', 0.0010350606131584643)","('conductor', 0.0004033540466021977)","('reporteros', 1.125702608789915e-05)"
1082,"('garzon', 0.0008779819398443881)","('atras', 0.0008777086798572482)","('dar', -0.00018537379770667574)","('a', 5.689237381015306e-06)","('que', 4.306963563932663e-06)"
1083,"('mal', 0.0011889374969512505)","('estan', 0.000709298593637004)","('ver', -0.00019565559798835814)","('los', -0.000192405978893762)","('militares', 4.654668156744191e-06)"
1084,"('atracos', 0.0)","('en', 0.0)","('centro', 0.0)","('historico', 0.0)","('de', 0.0)"
1085,"('asi', 0.001547530732355332)","('materia', 2.2790703652159085e-07)","('recibimos', 1.8748488928884224e-07)","('bogota', 1.649371615799529e-07)","('en', 1.1180536490871944e-07)"
1086,"('da', 0.0011292904786394328)","('dias', 0.0007697801436752319)","('posicion', 0.0005893692818741917)","('los', -0.0001259291244428534)","('todo', 1.701075289671175e-05)"
1087,"('son', -0.012412037302105003)","('actos', 0.006533469978381589)","('presion', 0.0033178972004710037)","('los', -0.0007735062431685515)","('ilusion', -0.0007147287073924954)"
1088,"('son', -0.04329168438630776)","('re', -0.023801166830957593)","('personal', -0.015461150023278964)","('sin', 0.005571525065497129)","('aceptacion', -0.002896573765754917)"
1089,"('aqui', -0.0008814967809965225)","('los', -0.0003186672711424977)","('se', 1.9288468639525922e-06)","('como', 1.2737529969260564e-06)","('delitos', 6.646946380172549e-07)"
1090,"('trancon', 0.0021551606365497224)","('dia', -0.001176428319432189)","('principal', 0.0009336982649705037)","('via', -0.0003184551830148552)","('senor', 0.00028697558902359257)"
1091,"('lopez', -0.00994348934936942)","('combatir', -0.008443524782777352)","('en', 0.00010864063157255222)","('para', 0.00010207445975543515)","('y', 8.898702518796561e-05)"
1092,"('alto', 0.0010241175133280267)","('a', 1.933093290876643e-07)","('poner', 1.6651258149964736e-07)","('un', 1.413513347479826e-07)","('la', 1.0582247052374133e-07)"
1093,"('seguir', 0.0030720832802926057)","('atencion', -0.001374442889301407)","('los', -0.00024215243452257505)","('uso', -0.00023935871046182217)","('bogotanos', -1.8135807527218205e-05)"
1094,"('combatir', -0.004158105908519355)","('para', -6.319640532646517e-07)","('anuncian', -5.203135671416765e-07)","('nuevas', -4.17050262376116e-07)","('medidas', -3.8349649955637313e-07)"
1095,"('tambien', 1.082532894316679e-31)","('transmilenio', 8.563265911107702e-32)","('inseguro', 8.151911361005703e-32)","('es', 6.267749229850775e-32)",
1096,"('carcel', 0.0016032409908524124)","('crimen', -0.0001995525530250912)","('la', 1.1162449209434241e-06)","('millonarios', -8.875099293043023e-07)","('bogota', -6.055730752814723e-07)"
1097,"('nos', -0.00415796743152579)","('sobre', -9.886251816609607e-07)","('comparten', -9.79588614980443e-07)","('este', -9.355173389420598e-07)","('video', -8.007978273005302e-07)"
1098,"('via', -0.0004802052046683476)","('los', -0.0002995418756603321)","('concejales', 3.513828752368469e-07)","('esquema', 3.284760033044027e-07)","('de', 2.7435583247328596e-07)"
1099,"('investigacion', 0.0026929872085243276)","('los', -0.00018331326211719408)","('crimen', -0.0001821616786834276)","('jurisdiccion', -0.0001818164131365465)","('limites', 5.870735535079035e-06)"
1100,"('peor', 0.0015460182817332714)","('estas', -0.00021738990588058565)","('los', -0.00021706621262176421)","('mas', 9.618563034728678e-06)","('aparecen', -2.1662955698669618e-06)"
1101,"('por', 6.213635165623918e-32)","('alerta', 5.77759385693334e-32)","('presunto', 1.599156667006898e-32)","('atentado', 1.1661103181126529e-32)","('terrorista', 3.969777434737171e-33)"
1102,"('iba', 0.0027456073742756757)","('horror', -0.001470473609016704)","('colgados', 3.217558732848932e-05)","('puerta', -2.6959536129741182e-05)","('muchos', 2.4120421604266553e-05)"
1103,"('celular', -0.0017971463112877598)","('arma', 0.0014598285471147273)","('atras', 0.0010734028295420713)","('dio', 0.000686367189948352)","('cara', -2.1064154551605312e-05)"
1104,"('menor', 0.0021247094627000985)","('fin', 0.0008500832321731681)","('bien', -0.0002990306541262398)","('juez', 0.00023230887953638266)","('los', -0.00011267062155811549)"
1105,"('vicerrector', 0.0010251770226565955)","('albarracin', 0.0005450958146892308)","('anos', 0.0005094575195490196)","('dos', 0.0002938472689497178)","('tambien', 9.98640478814225e-06)"
1106,"('ejc', -0.09774330371014167)","('daniel', -0.09413406157877863)","('vio', -0.02420209558034737)","('debemos', 0.0027523048351307715)","('se', 0.0022502057079103444)"
1107,"('social', -0.004658071702387688)","('control', -0.003922698789974398)","('educacion', -0.003365893286719708)","('parque', -0.00076470121771421)","('los', -0.0007206144108254642)"
1108,"('ayuden', -0.03561954796467781)","('obras', -0.03543167339624148)","('paga', 0.0006244761744473068)","('peso', 0.0004366955223646471)","('nuca', -0.00042280085202602295)"
1109,"('judical', -0.027612775414325857)","('movil', -0.0191288288251067)","('unidad', -0.017201730522411748)","('asi', 0.016396052143691588)","('y', 0.0004927893336398576)"
1110,"('los', -0.00027657173879890663)","('parte', -6.18952100325917e-08)","('en', -5.085135648695938e-08)","('para', -4.340125436201218e-08)","('despolarizar', -4.334088330293041e-08)"
1111,"('los', -0.00027657580777238396)","('de', -5.038304588762475e-08)","('evite', -4.0988195047705e-08)","('colegios', -2.7335837857828784e-08)","('abusos', -2.3061689799247863e-08)"
1112,"('bici', -0.0029361760048231106)","('dia', -0.0025223193890902542)","('alto', 0.00206596562905608)","('capital', 0.000491775019985045)","('mundial', -0.0004512310903119982)"
1113,"('va', 0.001148497692651884)","('construccion', 0.0008734703428455439)","('los', -0.00018583500923936014)","('movilizacion', -0.00018418974050980513)","('afectados', -7.673457777353338e-06)"
1114,"('los', -0.0002765575771673004)","('responde', -5.90667454244367e-08)","('y', -5.613928240303316e-08)","('quien', -5.498191737421421e-08)","('por', -5.027646287123912e-08)"
1115,"('anterior', 0.0023578644502143097)","('estan', 0.00046285343833111603)","('inutil', -0.0001265217813741425)","('colectiva', 9.87592930514832e-06)","('cansados', 8.691148822626554e-06)"
1116,"('vicerrector', 0.0010634631145313618)","('albarracin', 0.0005541380759142979)","('anos', 0.0005219587651892755)","('dos', 0.0003043131034523949)","('los', -0.00011604310229147093)"
1117,"('vez', 0.0010346072323751006)","('mas', 8.444517525994006e-06)","('bogota', 2.9910980601732137e-07)","('sido', 2.0825857926243804e-07)","('personas', 2.045664782139681e-07)"
1118,"('joven', 0.0008570163214885383)","('anos', 0.0007847367569996292)","('habria', 4.617117862271626e-06)","('se', 4.216783937841487e-06)","('por', 3.978265030873828e-06)"
1119,"('frente', 9.047962108053155e-32)","('un', 8.474806583628126e-32)","('pego', -5.631556838362823e-32)","('tiro', 2.1131524940834538e-32)","('se', 2.0711977037091435e-32)"
1120,"('sitp', 0.001344900657560606)","('bus', 0.0007048578852483244)","('asi', 0.0005838847156708444)","('del', 3.621049423330074e-05)","('choca', 2.871217907979043e-05)"
1121,"('eln', 0.007736358545753794)","('poblacion', -0.005121673216819617)","('ojo', -0.004484882967606125)","('arma', 0.003169207091388762)","('normal', -0.0023288266512785354)"
1122,"('estacion', 0.0009122914317685814)","('mujer', 0.0005522613398322281)","('nuevo', 3.7716940903967195e-06)","('un', 3.0710336915403992e-06)","('violentamente', -2.4229050628787756e-06)"
1123,"('especial', -0.006309171967329713)","('hoy', 0.0021051237315899605)","('jal', -0.0005236835015422359)","('los', -0.0005031902314453358)","('siguen', 3.232725147672612e-05)"
1124,"('uy', -0.0035392095107524245)","('estan', 0.0014579024970188454)","('transmilenio', -1.7259950208588298e-05)","('que', -1.5094831798455374e-05)","('mierda', -1.0671868240361172e-05)"
1125,"('opinion', -0.01693427984511865)","('social', -0.0076970281541437514)","('a', 0.00013185188686302542)","('protesta', 0.00011638463998834051)","('bogota', 9.640091429232329e-05)"
1126,"('sitp', 0.0020954539165883236)","('bus', 0.0010778783088160777)","('kennedy', -0.0003127629890210526)","('muerto', 2.552191653346236e-05)","('contra', 2.4478748904299006e-05)"
1127,"('sitp', 0.0019339146815856036)","('bus', 0.0009934270671860417)","('kennedy', -0.00027523288396603105)","('tras', 0.00021194010822686674)","('totazo', -8.2021124896602e-06)"
1128,"('callejon', 0.0008602628979813225)","('mujer', 0.000527320356029409)","('sin', 0.0003817892710987322)","('vicerector', -0.000178746041357771)","('suicidio', 5.104203168659271e-06)"
1129,"('sur', -0.004627688904794532)","('control', -0.0032735922701819524)","('recuperacion', -0.0006300642782191807)","('los', -0.0006127855998182473)","('espacio', 2.8849769320903197e-05)"
1130,"('informacion', 0.001024710801429402)","('mas', 8.373555075314027e-06)","('municipio', 1.5848548467408244e-07)","('el', 1.2857012523264855e-07)","('grabes', 3.7801555141812245e-08)"
1131,"('sitp', 0.001776262482380401)","('iba', 0.001019571073385793)","('bus', 0.0009095153091531157)","('fatal', -0.0008733672694479437)","('mujer', 0.0002705169355054059)"
1132,"('sexual', 0.0013987332982275272)","('comun', 0.0005848177846603774)","('anos', 0.0005349955280414887)","('los', -0.00011858750315086092)","('comienzan', 1.0382195271764416e-05)"
1133,"('contra', 1.351163747488698e-31)","('de', 5.840431826927176e-32)","('aumentaron', 5.392545191726484e-32)","('violencia', 3.753741360650198e-32)","('reportes', 8.941025155317639e-33)"
1134,"('dos', 0.0006011833705700599)","('proponen', 1.1739114009015176e-07)","('que', 8.362795337722615e-08)","('concejales', 7.741339696664604e-08)","('entreguen', 5.7012525474737787e-08)"
1135,"('sitp', 0.0028591725327015228)","('wcn', -0.0014544049985857736)","('arma', 0.0009736160465953384)","('ser', 0.0006415961789209239)","('conductor', 0.00026363344588549)"
1136,"('definicion', 0.0016661198478745791)","('pais', -0.0013379647377858529)","('ven', -0.0012437432993766533)","('director', -0.00039538910165943944)","('ver', -0.00039302855177177255)"
1137,"('ecuador', -0.00027656454791229044)","('reconoce', -4.81835512479614e-08)","('responsabilidad', -4.654085035350609e-08)","('en', -4.2093319371552006e-08)","('gobierno', -4.1577189854932184e-08)"
1138,"('temor', -0.0002927336720095771)","('los', -0.00029035648323278974)","('chapinero', 3.0607622291040113e-07)","('teusaquillo', 2.430057654485104e-07)","('salir', 1.8527031939359234e-07)"
1139,"('edad', 0.003726066510126545)","('social', -0.0026685098123955943)","('seis', -0.002439573378227419)","('tres', -0.0007772177735548198)","('eran', 4.241418367075026e-05)"
1140,"('via', -0.0004810118419842494)","('los', -0.0002988722835863389)","('moto', -6.514894435459873e-07)","('muerte', 4.2216927528107713e-07)","('en', 2.911467663738905e-07)"
1141,"('los', -0.000276565257073157)","('distraen', -6.176236987054295e-08)","('bogota', -6.13334621577496e-08)","('te', -5.323562973385365e-08)","('en', -5.075431768400987e-08)"
1142,"('los', -0.0002765646287639483)","('ganchos', -5.2886892013929167e-08)","('ponen', -4.9852288620392104e-08)","('le', -4.8886618043550004e-08)","('a', -3.103494280851434e-08)"
1143,"('menor', 0.003130483231286297)","('entro', -0.0014733172344489353)","('informacion', 0.0007249045808279916)","('anos', 0.0006818107115645957)","('muerta', -3.998535873655538e-05)"
1144,"('taxi', 0.0016607243457650034)","('decision', -0.0012177282049665645)","('por', -1.2763214428077087e-05)","('pandilla', 1.0361308098410152e-05)","('he', 8.898347341942118e-06)"
1145,"('col', 0.005395494330454298)","('nos', -0.0020619393459551634)","('taxi', 0.0016177304464366545)","('decision', -0.0009778101075844253)","('uber', -0.0009677900425856219)"
1146,"('fiscal', -0.005372164928467819)","('vez', 0.002002968825890072)","('comun', 0.0019907580445393236)","('para', 5.603890663628828e-05)","('colombiana', -5.108632708937698e-05)"
1147,"('animal', -0.001060393680207954)","('temporada', -2.4332640349935925e-07)","('bogota', -2.389194068261824e-07)","('antitaurina', -1.8928690670942e-07)","('tendra', -1.4562507519747887e-07)"
1148,"('alzan', -0.02486580823630237)","('paz', -0.017980548400900673)","('los', -0.0017321849224864506)","('seguridad', 0.0003526351158572362)","('de', -0.00023136002183612032)"
1149,"('lider', -0.005061882197971375)","('vea', -0.0015266792690944552)","('los', -0.0005619607876471458)","('el', 1.583566472947503e-05)","('detalles', 1.3172761724432364e-05)"
1150,"('dia', -0.0018575917732173027)","('dio', 0.0009682131091583552)","('presuntamente', -5.486770868728099e-06)","('se', -3.5882676190792136e-06)","('producido', 3.116940380057974e-06)"
1151,"('san', -0.002781018166622662)","('arma', 0.0023095475682473115)","('cristobal', -0.0018028434484924376)","('anos', 0.0015333889743193974)","('hombre', -0.00045850881504185014)"
