,feature1,feature2,feature3,feature4,feature5
1108,"('obras', 0.004052684236609988)","('ayuden', 0.003735520882331949)","('este', 8.983890149147323e-05)","('llena', 6.022622727245322e-05)","('la', -5.7607361262598354e-05)"
1109,"('asi', -0.010927631292550099)","('movil', -0.007860156094204995)","('judical', 0.0070845544959851495)","('unidad', 0.0036884866443191327)","('que', -0.00019086055654764133)"
1110,"('los', 0.006187396496633499)","('en', 1.4619571737385178e-06)","('para', 1.1922699987859742e-06)","('parte', 1.1632735724906468e-06)","('despolarizar', 9.303030747087592e-07)"
1111,"('los', 0.0061880862114726)","('de', 9.730382973064654e-07)","('evite', 8.469060599343062e-07)","('colegios', 6.457883530101116e-07)","('abusos', 5.454540483685411e-07)"
1112,"('dia', -0.007123896904256959)","('mundial', 0.0035783353138537145)","('capital', -0.003325761354780354)","('bici', -0.0018198429805527893)","('alto', 0.0013933064694532909)"
1113,"('va', -0.012230196233372143)","('los', 0.0051846646618134325)","('construccion', 0.002174421140958817)","('bancada', 9.376585099803274e-05)","('por', 7.326206499166357e-05)"
1114,"('los', 0.006187424211038319)","('y', 1.293390244056488e-06)","('por', 1.2899842534962305e-06)","('responde', 1.1332840464372767e-06)","('quien', 9.011870938170854e-07)"
1115,"('estan', -0.015408691421568475)","('inutil', 0.007167315733814882)","('anterior', -0.00011083842379959723)","('entre', -9.263630577732478e-05)","('que', -8.731273399691335e-05)"
1116,"('anos', -0.010176322983424847)","('dos', -0.008169049771868688)","('los', 0.0036758620972421126)","('entidad', 0.0033392218660784237)","('final', -0.0020879162215564737)"
1117,"('mas', -0.013519712144201059)","('vez', -0.004668437012081513)","('no', 0.00029827932476202433)","('seguimos', 0.00025211301853945956)","('denunciando', -0.00021135310070097732)"
1118,"('anos', -0.01334646087212145)","('joven', -0.0016353812595123359)","('habria', -0.00018899117420223842)","('asesino', -0.00017721619017460084)","('sabe', 0.00013617235244510999)"
1119,"('pego', 1.8612796634378355e-33)","('frente', 1.650453270822867e-33)","('un', 1.2595527173031578e-33)","('tiro', 4.255022242900796e-34)","('se', 1.2449200547244382e-34)"
1120,"('bus', -0.006726572789105473)","('asi', -0.0049252716102443795)","('sitp', -0.004483955243078769)","('vivienda', -0.0003641170166741959)","('contra', -0.0002651412383708184)"
1121,"('eln', -0.00419872537393061)","('arma', -0.00362148719895502)","('poblacion', -0.001676767038475369)","('normal', 0.0008065739809400862)","('ojo', -0.0007648594717276993)"
1122,"('mujer', -0.012492314250774527)","('estacion', -0.005967796322884555)","('abuso', -0.0002721845837069931)","('de', -0.00025239829256212587)","('autoridad', 0.00019913055028289304)"
1123,"('los', 0.009837930417974065)","('mas', -0.008593414811362691)","('hoy', -0.007445148244931637)","('jal', 0.00363929496610972)","('especial', 0.0006860586766122584)"
1124,"('estan', -0.020261388789007368)","('uy', 0.014165788259076372)","('en', -5.24955165124531e-05)","('ya', -4.7871558132762544e-05)","('es', -4.593330685622491e-05)"
1125,"('social', -0.01041097881638814)","('opinion', 0.007959814061502682)","('la', -8.919329678169224e-05)","('protesta', -6.540412914559123e-05)","('bogota', -4.842059390254984e-05)"
1126,"('bus', -0.009047125866305884)","('sitp', -0.006440745506663227)","('muerto', -0.00025435729976517)","('drogueria', -0.00018618150146027722)","('choque', -0.00016312844302491185)"
1127,"('bus', -0.0070491563058131665)","('sitp', -0.005383022454574151)","('tras', -0.0016284730852183303)","('kennedy', -0.00037731941263352645)","('totazo', -0.00015686976406997127)"
1128,"('mujer', -0.011705646274104189)","('vicerector', 0.005967823503197685)","('sin', -0.005440941990637594)","('callejon', 0.0032119071769957947)","('deberia', -0.0001202268192953341)"
1129,"('sur', -0.009713198511100462)","('control', -0.009636977791055181)","('los', 0.005696130692805801)","('recuperacion', 0.005122933209909718)","('entre', 0.00011603327578776242)"
1130,"('mas', -0.01426066269910857)","('informacion', -0.0018837630085015984)","('casos', -0.0003500539954053748)","('en', -0.00029605479831765143)","('soacha', -0.00023319768930026306)"
1131,"('bus', -0.005253769338213824)","('mujer', -0.004282376354735138)","('tintal', 0.0042717174232740915)","('sitp', -0.004016236025706117)","('conductor', -0.003889342788609766)"
1132,"('mas', -0.00712585295415993)","('los', 0.006927383293834341)","('anos', -0.005716839264944262)","('sexual', -0.00394179090036936)","('comun', -0.001614402785673551)"
1133,"('aumentaron', 0.0)","('reportes', 0.0)","('de', 0.0)","('violencia', 0.0)","('contra', 0.0)"
1134,"('dos', -0.023074035909728327)","('que', -4.013454842408568e-06)","('proponen', -3.823395673099762e-06)","('entreguen', -3.774982655717715e-06)","('concejales', -3.2162030191023147e-06)"
1135,"('conductor', -0.010163426859727431)","('sitp', -0.0067708354470008576)","('wcn', 0.005744766724630809)","('ser', -0.004646023047078775)","('etib', 0.0033305417217154346)"
1136,"('director', 0.009376870534320764)","('pais', -0.007630074361973455)","('ver', -0.006595431551763499)","('leer', 0.0045414884918621905)","('ven', -0.002484431691136572)"
1137,"('ecuador', 0.003621432686026661)","('gobierno', 5.444653013273248e-07)","('responsabilidad', 4.1879810706911893e-07)","('reconoce', 3.3337617648796095e-07)","('en', 3.262953390895511e-07)"
1138,"('temor', -0.01009556198571328)","('los', 0.007035851506692956)","('con', -2.3775266873237785e-05)","('de', -2.1760262057128545e-05)","('chapinero', -1.5410539414898053e-05)"
1139,"('tres', -0.005318249682459963)","('social', -0.003989247493434302)","('edad', -0.0036109456054449272)","('seis', 0.002116795951978129)","('y', -0.00016673221007593096)"
1140,"('via', -0.017728657564390737)","('los', 0.008905310556572336)","('al', -7.881868501715986e-05)","('asesinos', -5.591598065574075e-05)","('moto', -5.552960246112689e-05)"
1141,"('los', 0.006186995478739371)","('bogota', 1.6361873359565922e-06)","('en', 1.48075597910784e-06)","('te', 1.3990779153724439e-06)","('distraen', 1.3036567023256113e-06)"
1142,"('los', 0.006187961401364282)","('ponen', 1.3223691807411194e-06)","('a', 1.1542422263973702e-06)","('ganchos', 9.965251764241636e-07)","('le', 8.652212848956659e-07)"
1143,"('anos', -0.007940274297387577)","('menor', -0.006434700378333607)","('entro', 0.006296718333265465)","('informacion', -0.003341880891220251)","('a', 0.00016867834775580735)"
1144,"('mas', -0.01505987637857893)","('decision', 0.009665297287857725)","('taxi', -0.004612677596398863)","('les', -0.00012018514962926152)","('pendiente', 0.00012017236335526585)"
1145,"('nos', 0.013240892105804482)","('anos', -0.008330744151574414)","('decision', 0.00402047644565759)","('taxi', -0.003777063735696834)","('col', -0.0032362550981990907)"
1146,"('mas', -0.009209599346982013)","('fiscal', 0.005201071110623034)","('vez', -0.0047151770671515)","('comun', -0.0024520140548123823)","('moscas', 0.0001163836726574701)"
1147,"('animal', 0.0021148866658809154)","('tendra', 4.687877106834088e-07)","('bogota', 3.919687961259543e-07)","('temporada', 3.8398145308789857e-07)","('antitaurina', 2.7695558762350227e-07)"
1148,"('paz', -0.00774099128963247)","('alzan', 0.00562467984323947)","('los', 0.00490023769926284)","('de', -5.912067787910214e-05)","('pensamiento', 5.048709345621195e-05)"
1149,"('los', 0.006199667993673303)","('vea', -0.005889320346005884)","('lider', -0.004592492777643537)","('una', 9.134020413677562e-05)","('que', -7.437581983289494e-05)"
1150,"('dia', -0.011255348665120957)","('dio', -0.00391983800688585)","('se', -0.00016259588575155904)","('cuando', 0.00015065948653620158)","('producido', 0.0001290011280828196)"
1151,"('anos', -0.008344073667690816)","('arma', -0.00557220430053686)","('ana', 0.00377951663419338)","('los', 0.003608433838727323)","('hombre', 0.003557553281037511)"
1152,"('dos', -0.008736171247611006)","('conductor', -0.006763385820860908)","('ubicacion', 0.004053799632367509)","('satelital', 0.0038511632393432855)","('sin', -0.0028948678759867902)"
1153,"('lider', -0.007877801993067207)","('capturado', -1.310299018551832e-06)","('de', -1.0599841059138453e-06)","('en', -8.120902864758344e-07)","('flagrancia', -1.1218380133096114e-07)"
1154,"('carcel', -0.016002356650890222)","('los', 0.006530973492607806)","('fiscal', 0.0029847940744202424)","('libreros', 0.00014853156093664975)","('en', -4.0632210153768966e-05)"
1155,"('hombre', 0.0036069098790814428)","('los', 0.0031864747217499566)","('viral', 0.0025603683062018923)","('el', -3.490546460130338e-05)","('un', -3.4817115692813235e-05)"
1156,"('apps', 0.008704252705485978)","('sin', -0.007775078568472925)","('taxi', -0.005417688888079352)","('que', -9.233779724234894e-05)","('aeropuerto', -5.232440386774797e-05)"
1157,"('sur', -0.01782722515754141)","('asesinan', -3.7801666314946274e-06)","('a', -2.5414048467789793e-06)","('que', -2.32085533757363e-06)","('taxista', -2.1381436565254263e-06)"
1158,"('tours', 0.00617044658329712)","('simon', 0.0001587414802997407)","('bolivar', 6.494812156664232e-05)","('grupo', 6.32668847955992e-05)","('a', 4.270819430025503e-05)"
1159,"('celular', -0.009759292387747748)","('hijueputa', -4.082414930200576e-07)","('impotencia', -3.659723709870403e-07)","('que', 1.7950629655864389e-07)","('te', 5.678303424234733e-08)"
1160,"('nivel', -0.004997275491417623)","('los', 0.004885070136476295)","('superior', 0.0022932216775290453)","('las', -3.8355357476999094e-05)","('invisibilizado', 3.630283147074449e-05)"
1161,"('fin', -0.007789762593866465)","('oro', 0.00670661196954398)","('celular', -0.00485395811596402)","('lleno', -0.00011010216063024666)","('y', -7.95008162731522e-05)"
1162,"('favor', -0.01175236717605372)","('retirar', 0.004616140869376303)","('facebook', 0.003569137805908342)","('restriccion', -0.0028377329957311064)","('ciudadanos', 8.155188229140714e-05)"
1163,"('los', 0.0074690744101782005)","('olor', -0.0018115264473972754)","('grafitis', -0.0007515462747634446)","('habitantes', -1.6792892359471287e-05)","('con', -9.03267379321031e-06)"
1164,"('casi', -0.008598015642863267)","('taxi', -0.004559702316352062)","('dieron', 0.003076518696119105)","('espalda', -0.00010549120525195525)","('eso', -0.00010284554743695455)"
1165,"('senor', -0.007689848742982503)","('los', 0.006842814663963651)","('pais', -0.0059289673214118375)","('celular', -0.0026635713903156084)","('o', -0.00013092235557132144)"
1166,"('mas', -0.016202726112284394)","('nos', 0.010924477677588364)","('altas', 0.0046095518773476216)","('en', 0.00016274764409222317)","('bicicleta', -0.0001337264929467207)"
1167,"('anos', -0.020015886850911022)","('cinco', -4.1862493815001765e-06)","('desde', -3.759623413960963e-06)","('cumplieron', -3.1418404795696895e-06)","('se', -2.829459592569988e-06)"
1168,"('sin', -0.007831148982438198)","('tunel', 0.004568810061556389)","('son', 0.004477429784356872)","('intervencion', -0.0017304393865076673)","('requiere', 0.00011220487164563939)"
1169,"('estacion', -0.016105602525006747)","('de', -2.11536013768051e-06)","('atracadores', -1.3786187455414416e-06)","('grupo', -1.056525086504332e-06)","('en', -1.0555576833757021e-06)"
1170,"('menor', -0.005518810793394097)","('hombre', 0.005480066472807114)","('ser', -0.004748589496985769)","('edad', -0.0031603036138198736)","('pm', -0.0022161609884945627)"
1171,"('estan', -0.014468538073990497)","('celular', -0.0019361194376389843)","('por', -0.0002714829264296268)","('realidad', -0.0002104675136804962)","('robar', 0.00015829601666557462)"
1172,"('dos', -0.009265127844439638)","('conductor', -0.0073747211615461765)","('los', 0.005407825167296805)","('arma', -0.0036552762092715457)","('bicitaxis', 0.0035195986825882764)"
1173,"('televisor', -0.0032415789218566975)","('cuando', -3.586860196875047e-07)","('de', -3.0727480498136717e-07)","('manera', -1.8742165644211869e-07)","('robas', -4.706776665443287e-08)"
1174,"('lideres', 0.023239890381718028)","('ano', -0.010759781208557194)","('disminucion', -0.0058250344559313445)","('casos', 0.00035617892425778155)","('homicidio', -0.0003238113715890386)"
1175,"('ano', -0.005092801473232493)","('fin', -0.004990275101248246)","('ui', 0.004122222912883477)","('relacion', -0.0024012875601812167)","('anterior', -0.000579580484844657)"
1176,"('mas', -0.008760314395090228)","('alos', 0.004669583762682675)","('igual', -0.0034694816692974295)","('obras', 0.0031096354690312287)","('seguir', 0.0004832628726882717)"
1177,"('estas', 0.008279100614641792)","('sin', -0.005107392270863101)","('edad', -0.004330403737579558)","('restriccion', -0.00173445732221619)","('animal', 0.0015655267980409792)"
1178,"('control', -0.01800300270126881)","('medio', -5.191559484539368e-06)","('de', -4.065159913468754e-06)","('en', -3.4805542157785683e-06)","('labores', -3.066753895419976e-06)"
1179,"('hoy', -0.0062580363871594675)","('anos', -0.0059457286738089435)","('dia', -0.005913492232791577)","('ido', 0.004768853631227548)","('los', 0.003976576605506978)"
1180,"('los', 0.006187453974674063)","('mismos', 1.4266075078221645e-06)","('si', 1.3900524401083608e-06)","('hasta', 1.3422514940351132e-06)","('mk', 1.3283283063053927e-06)"
1181,"('drogas', 0.008954273972766186)","('los', 0.003057851174085499)","('se', 8.982245777378014e-05)","('la', 7.622808311317929e-05)","('convertido', 6.689559367291701e-05)"
1182,"('dos', -0.009350846102041182)","('menor', -0.00356997596307448)","('isla', 0.0034073199984170823)","('arma', -0.002434417287800161)","('edad', -0.0021102748405337443)"
1183,"('hoy', -0.011024811456039485)","('estes', 0.005362671702672431)","('estas', 0.0052774581870338845)","('celular', -0.004327366759154308)","('disfrutando', 7.812948049679957e-05)"
1184,"('nos', 0.015381345589236548)","('ve', -0.008351275901838937)","('resultados', 7.487793723041087e-05)","('bogota', -7.431989572527828e-05)","('apunalan', 6.559797580214237e-05)"
1185,"('informacion', -0.006599219815929964)","('celular', -0.004578855911603289)","('robo', -0.00026511306866003705)","('de', -0.0002110185128975565)","('en', -0.0001885487214393995)"
1186,"('hurto', 2.9050952509859587e-33)","('registrado', 2.2239408892331442e-33)","('en', 1.4316548340703732e-33)","('quedo', 5.387583376637333e-34)","('video', 2.018578773911541e-35)"
1187,"('educacion', -0.014003142232538412)","('plop', 0.008140926150627682)","('los', 0.0031256445170007637)","('recursos', -0.00014194427945866494)","('pero', 0.00012521760754836936)"
1188,"('control', -0.009169817815737736)","('mal', -0.008375057219700615)","('problema', 0.00022947881882432714)","('seguridad', -0.00021277286554169261)","('roban', -0.00019578786398334532)"
1189,"('motor', 0.008481374718245548)","('juego', 1.830220295561041e-06)","('en', 1.7048052145733816e-06)","('ponga', 1.5706881098346201e-06)","('no', 1.3627460806118155e-06)"
1190,"('favor', -0.007277081097721957)","('vez', -0.005145427688366498)","('los', 0.003946486569706474)","('jazmin', 0.0038904024617595527)","('sector', -0.0031258839435741544)"
1191,"('milagro', 0.0)","('no', 0.0)","('le', 0.0)","('han', 0.0)","('robado', 0.0)"
1192,"('los', 0.011538859530870913)","('mejor', -0.009970177463014707)","('pero', -0.00013099339345498033)","('reducir', -0.00010644893067880135)","('se', -8.420412943994805e-05)"
1193,"('mas', -0.006062301426090256)","('asi', -0.005172630175508426)","('primer', -0.001665783782498551)","('celular', 0.000322091607145418)","('robaron', -0.0001320943275862443)"
1194,"('mujer', -0.014074474969960641)","('los', 0.0054466727889344495)","('rincon', 0.0029922955310272463)","('agresor', 0.0010373519421317749)","('hecho', 0.00010698724084617732)"
1195,"('sur', -0.01730604757231386)","('venezolano', 0.012557626314071797)","('una', -1.3072240244082013e-05)","('clinica', -1.2008920251457052e-05)","('robo', -1.0102422189215987e-05)"
1196,"('bus', -0.011872767442924195)","('favor', -0.007643907570868989)","('verdadero', -0.0004987976628630516)","('ramir', -0.0002593500475401618)","('seguridad', -0.00024413099193354613)"
1197,"('ladron', -0.010099251785860798)","('edad', -0.0038053700946988653)","('hps', 0.0033499502344374577)","('mks', 0.0026808996964011373)","('celular', -0.002209192541187538)"
1198,"('dos', -0.008272610831184364)","('conductor', -0.0065207424250555025)","('satelital', 0.003564172992599106)","('ubicacion', 0.003358195572097066)","('sin', -0.0027842610606611503)"
1199,"('mas', -0.023908816906755365)","('quiero', -5.547896541891426e-06)","('contribuyamos', -4.698740108240902e-06)","('que', -4.137353397358247e-06)","('para', -3.3143166056962833e-06)"
1200,"('eln', -0.008872591685242173)","('ffmm', 0.004074703866244387)","('jep', 0.0035238570687409405)","('los', 0.0034554477642490884)","('comunicacion', -0.001297523131542595)"
1201,"('bien', -0.013428478840500477)","('ciudad', 0.0016219847166073433)","('la', -9.35626334354327e-05)","('grave', 8.290173495438579e-05)","('lados', -7.682669730851128e-05)"
1202,"('dos', -0.011053660170738772)","('tres', -0.0030351799666729854)","('taxi', -0.0019441393933627622)","('en', 0.00021097552655008459)","('piedras', -0.00016708313427563388)"
1203,"('bogota', 1.8759807791325187e-33)","('colmo', 1.7091469066864407e-33)","('roban', 1.307924149390474e-33)","('el', 8.274323964722382e-34)","('en', -4.585164809438994e-34)"
1204,"('mas', -0.005932827114730641)","('control', -0.004163216109093083)","('pais', -0.0019065812359279027)","('total', -0.0008441612950666526)","('al', -0.00020508871742797467)"
1205,"('los', 0.003955818113491986)","('son', 0.003428540940385531)","('violado', 6.82297060479364e-05)","('civiles', -6.166806803377412e-05)","('poder', -6.0689073536350696e-05)"
1206,"('asi', -0.020727035350309446)","('usuarios', -5.024807713605331e-06)","('hubo', -4.24622032224532e-06)","('como', -4.018733172754516e-06)","('que', -3.92747861881431e-06)"
1207,"('bus', -0.011403684524070836)","('arma', -0.004089286404548053)","('intermunicipal', 0.001102981134301808)","('bogota', -0.00016559982568966093)","('la', 7.479095431425409e-05)"
1208,"('entraron', 0.00807544373496857)","('los', 0.007892869003894729)","('mas', -0.007717508532578695)","('anos', -0.006487348133266858)","('investigacion', -0.0009598712849328329)"
1209,"('aqui', 0.002016028453238039)","('te', 5.68487220984116e-07)","('no', 4.638938524574461e-07)","('parezca', 4.5214497409199065e-07)","('que', 4.25305310704421e-07)"
1210,"('los', 0.006187636483131804)","('de', 1.3811120127111466e-06)","('fueron', 1.0441944525843306e-06)","('casos', 1.0405075126879957e-06)","('feminicidio', 7.12111026102551e-07)"
1211,"('sin', -0.011965115647778576)","('jajaja', -2.4534257566566936e-06)","('que', -2.1185423983336454e-06)","('insulto', -1.9282077512318197e-06)","('hijueputa', -1.8869668677574485e-06)"
1212,"('anos', -0.00851039018410368)","('los', 0.005648379363296491)","('edad', -0.004308404687037052)","('atencion', -0.0019492245026174254)","('preocupacion', 0.0012359468550767715)"
1213,"('mal', -0.010748037762808877)","('ve', -0.00419997348410274)","('carvajal', 0.0030055426369612333)","('invasion', -0.0007706904699598837)","('foco', -0.00010176181289248624)"
1214,"('ladron', -0.009858648521584796)","('afro', 0.003454369672068797)","('hombre', 0.0033189349164452226)","('short', 0.0033112420929121847)","('celular', -0.0032758198410731427)"
1215,"('asi', -0.020727479356220074)","('lo', -4.463645648302813e-06)","('invitan', -4.160271123672342e-06)","('joda', -3.929796255491406e-06)","('a', -3.528809597132507e-06)"
1216,"('mas', -0.010941483441662143)","('esmad', -0.010512595583172102)","('los', 0.009319960352105586)","('desarmada', -0.0003422375988776074)","('para', 0.00014029948112624676)"
1217,"('asi', -0.016906188814899803)","('delincuencial', 0.005512913012049684)","('en', -0.0001626444340780916)","('cundinamarca', -0.00011531773912185589)","('intermunicipales', -5.585703040058408e-05)"
1218,"('total', -0.006564210606385706)","('lugar', -0.003305643454914601)","('familia', 0.0001027993814749007)","('asistia', -9.436755173323515e-05)","('que', -8.211624098128936e-05)"
1219,"('los', 0.0061874964667384905)","('pancartas', 7.826082325083278e-07)","('llevaron', 7.306776957448782e-07)","('jovenes', 5.100773925864375e-07)","('y', 3.999126818671793e-07)"
1220,"('desaparicion', 0.0016794200809678774)","('forzada', -1.3706695445338107e-06)","('de', -1.3444131229527695e-06)","('victimas', -1.2330720657876452e-06)",
1221,"('vias', -0.005722970503454133)","('satisfaccion', 0.0039986310767700884)","('san', -0.0031248343544475507)","('cristobal', 0.0012093089325659677)","('ciudad', -0.0011331091260666582)"
1222,"('anos', -0.01639031087902344)","('arbelaez', 0.010142314332053856)","('noviembre', 0.00015746745852866415)","('sara', -0.00012057599364971886)","('cuando', -8.84591334235987e-05)"
1223,"('bus', -0.009761333311705284)","('tal', 0.008378556394262302)","('mejor', -0.005096929177975194)","('pais', -0.004709534200335989)","('la', 0.00017937665939463956)"
1224,"('los', 0.005071637280022708)","('lugar', -0.0036346228677722188)","('son', 0.0031678926272065157)","('ciudad', -0.00119611829098695)","('drogadiccion', 0.0008155597233364576)"
1225,"('dos', -0.012200049842011009)","('tras', -0.004027678721550094)","('ciudad', 0.0021781835202863537)","('personas', -0.00018270636983000276)","('fueron', 0.00014403002262242869)"
1226,"('dos', -0.009421812180785836)","('estan', -0.00861507848493428)","('dmz', 0.006362728351680705)","('ojo', -0.0011373932560865868)","('placas', -0.00022010362609256327)"
1227,"('pues', -0.009356014396572604)","('los', 0.005938721578816043)","('destruccion', 0.001490075278384869)","('pacifica', -7.884070434031124e-05)","('estaran', 6.972857694201616e-05)"
1228,"('esmad', -0.014576490008343683)","('ataco', 0.0058583222978967646)","('manifestacion', 0.000998089057999027)","('el', -0.0001085135885872638)","('minutos', -5.854471233855126e-05)"
1229,"('mujer', -0.014460145668653649)","('celular', -0.0020936813746238792)","('al', -0.00019656316776672455)","('de', 0.00016375665010436325)","('quedo', 0.00015997834239762573)"
1230,"('mas', -0.008143582875472783)","('vfe', 0.0075627281952488365)","('hoy', -0.007175969061726391)","('dias', -0.005245620927032496)","('los', 0.005033654676639371)"
1231,"('dos', -0.01982767432213364)","('los', 0.00949693384142811)","('presuntos', -9.266917658959184e-05)","('envivo', -8.251031745926494e-05)","('capturaron', -7.842201711734913e-05)"
1232,"('da', -0.007588412320457703)","('vez', -0.004802800536961283)","('militar', -0.0027772756067782753)","('habian', -0.00024089585509389126)","('las', -0.00022966507775315227)"
1233,"('los', 0.00498607643703)","('genial', 0.002780359550431797)","('ciudad', -0.0013894758894815228)","('estres', -0.0007583833268534878)","('si', -4.715035686937708e-05)"
1234,"('hoy', -0.00733306028229375)","('usted', -0.0065060562991921)","('los', 0.005527456208272868)","('vias', -0.0048734809579067334)","('definicion', 0.003500842375439709)"
1235,"('esa', 7.826613597057191e-34)","('y', -6.333411372292611e-34)","('donde', 3.245127007968443e-34)","('trabaja', -3.0543489578478925e-34)","('con', 8.205310719842923e-36)"
1236,"('mas', -0.012738352567183172)","('informes', 0.009529167945986869)","('ver', -0.006849285630049289)","('los', 0.006075535259673213)","('del', -0.00011905285948540271)"
1237,"('bus', -0.011484633823829055)","('sitp', -0.008035524144505172)","('bogota', -0.0002714346264432633)","('merced', -0.0002565271849863856)","('a', -0.00021845394839540113)"
1238,"('bus', -0.013140084752488604)","('verbal', 0.008114710280249264)","('vias', -0.006231786278736648)","('violento', -0.00024617420896313384)","('klavikho', 0.00017447671465313643)"
1239,"('conductor', -0.009238508231291477)","('va', -0.0061779147685362525)","('carril', 0.0030299078230497265)","('iba', -0.002931854701601433)","('se', 0.0001444949594269597)"
1240,"('arma', -0.010429067949765095)","('fusil', 0.004122336828771177)","('llama', 9.54077622782344e-05)","('le', -5.569925465222356e-05)","('el', -5.411313603766746e-05)"
1241,"('mayor', -0.006026944515710478)","('feudal', 0.00391922431074995)","('ciudad', -0.0014470769200785462)","('congestion', 0.0008120507081260103)","('vehicular', -7.004769813003043e-05)"
1242,"('situacion', -0.007074519684496166)","('atencion', -0.0029177437196912025)","('prevencion', 0.0010109017340737706)","('sancion', 0.00022434372791795253)","('espacio', -9.841693450657843e-05)"
1243,"('tres', -0.007565150384467677)","('los', 0.006743960974341774)","('camion', -0.004781685744917949)","('moto', -8.484686894666607e-05)","('y', 5.320386185218214e-05)"
1244,"('los', 0.00463659595104786)","('incitacion', 0.0020839625810971187)","('e', 3.090649200271033e-05)","('haganle', 2.692313954476319e-05)","('para', -2.3514998928535988e-05)"
1245,"('dos', -0.014809191794339887)","('trancon', -0.0025305653076324597)","('a', -0.00023008330269364894)","('particulares', -0.00016381049586982108)","('entrando', 0.00011957741092957143)"
1246,"('mujer', -0.007352232356539441)","('anos', -0.006248908041185704)","('popis', 0.004960522991083478)","('tres', -0.0033116979652735696)","('trans', 0.00220954273040997)"
1247,"('carcel', -0.011718149900912394)","('administracion', -0.0009116343891307423)","('corrupcion', -0.0006497477564442625)","('condenados', -0.00018810702488055247)","('casa', -0.00010089501784934403)"
1248,"('estan', -0.006152694233098656)","('via', -0.005821626581760794)","('asi', -0.0057738616695044275)","('reconstruccin', 0.004696866687691941)","('obra', 0.003927659830177249)"
1249,"('interior', -0.010577866407841446)","('impedir', -2.810808541236708e-06)","('libre', -2.5345903461964174e-06)","('la', -2.0590379716113074e-06)","('mobilidad', -2.0532539601913483e-06)"
1250,"('estan', -0.008073286369148074)","('los', 0.007063818437805547)","('sitp', -0.006944654232426317)","('dia', -0.005427883373640524)","('que', -0.0002681581931072094)"
1251,"('dos', -0.009730728056432861)","('policial', -0.0025153053539822617)","('ojos', 0.0024258733324198692)","('joven', -0.002113735512207431)","('represion', 0.001906633828276016)"
1252,"('los', 0.004068796259989047)","('sumapaz', 0.003498232526743058)","('farc', -0.0014867987280244696)","('casas', 3.234945004208423e-05)","('el', 2.8641569636958848e-05)"
1253,"('se', 5.1974356057141874e-33)","('no', 2.7272683841427876e-33)","('movilidad', 1.4142426381713057e-33)","('discute', -1.0229737424102382e-33)","('sobre', 9.908099885774468e-34)"
1254,"('educacion', -0.007912355108373627)","('los', 0.005346287114062998)","('superior', 0.0025941530236174835)","('en', -3.171988267867399e-05)","('catedra', -2.841943911125091e-05)"
1255,"('los', 0.006187933872919158)","('entrego', 1.1425811046304595e-06)","('recomendaciones', 1.07120256760358e-06)","('de', 1.0684553851084523e-06)","('policia', 9.658178119683931e-07)"
1256,"('asi', -0.011203747372566415)","('ser', -0.0071881308374842825)","('obras', 0.005434153225672187)","('los', 0.005402728665873363)","('anterior', -0.00027078263394294817)"
1257,"('hoy', -0.011456116905351294)","('los', 0.00570759400415894)","('seguir', -0.00030078279964999816)","('manifestacion', 0.00026878821250241535)","('movilizaciones', -9.428288838790543e-05)"
1258,"('mas', -0.011441420315501397)","('esmad', -0.007995780356730063)","('seguridad', -0.00027219096318503315)","('multiplicar', -0.00026436112152400577)","('y', -0.00025602969887886587)"
1259,"('sector', -0.00804633915459959)","('chevrolet', 0.007580557366695198)","('gris', 0.007559504955868554)","('beat', -0.00021971503915450447)","('robado', 9.807734053855939e-05)"
1260,"('dos', -0.010141385635626247)","('ladron', -0.009820799508991831)","('vergonzosas', -0.0004879441493398522)","('matonea', -0.000281006450011805)","('enrique', -0.00026988457553836617)"
1261,"('mujer', -0.011579385179708747)","('anos', -0.009558682072732387)","('kra', 0.005507188244523019)","('los', 0.005153403712074538)","('explotacion', 0.004924489146945815)"
1262,"('esmad', -0.012951806321155352)","('sin', -0.003864064608784561)","('del', -0.00015291475037477968)","('cuestiono', -0.00014344808283356806)","('de', -0.00013973644393880716)"
1263,"('distrital', -0.004339226215672026)","('administracion', -0.003936059000599542)","('ciudad', 0.00022286907387753348)","('la', -8.779814792538729e-05)","('nueva', -5.619906234342786e-05)"
1264,"('cali', -0.008509683030822468)","('rumor', 0.008312718824225959)","('rock', 0.00820479939335777)","('bogota', -8.439876171990385e-05)","('en', 7.427386297424999e-05)"
1265,"('mas', -0.012055734422231236)","('casi', -0.00462385340085784)","('los', 0.0030246896312007263)","('son', 0.002762457383429236)","('obras', 0.0024525744998152047)"
1266,"('dos', -0.0199595953431434)","('hombre', 0.009794331326720224)","('senalado', -0.00011495722638370755)","('detienen', -0.0001008555482222444)","('transmilenio', -9.116852951049619e-05)"
1267,"('ve', -0.007964176809142208)","('los', 0.005803976017349527)","('cual', -0.0007345201021604398)","('bogota', 8.639582067036398e-05)","('hay', 8.532611503240301e-05)"
1268,"('mas', -0.012183739395750253)","('hoy', -0.007662998069073346)","('bogota', -0.0003305672239527175)","('estuvimos', -0.0002747580537921504)","('seguimos', 0.0001680424139299835)"
1269,"('pie', -0.00016344170208500622)","('politica', -4.236144193045374e-08)","('nueva', -4.140417748838167e-08)","('la', -3.120051042655636e-08)","('ante', -3.007528981530049e-08)"
