,feature1,feature2,feature3,feature4,feature5
996,"('son', -0.02035770818785447)","('los', -0.001224616458310441)","('mas', 2.956878493741718e-05)","('y', 1.673802133932917e-05)","('m', 1.655740717966097e-05)"
997,"('labor', -0.013558528167987537)","('proteccion', -0.00985581468472699)","('dos', 0.002840979444003913)","('dar', -0.001200670893099206)","('los', -0.0010071931852120798)"
998,"('am', 0.0011562159451355435)","('arma', 0.0008147276057533981)","('dos', 0.0003319621503708826)","('las', 9.198905537159526e-06)","('noviembre', -6.699862125201806e-06)"
999,"('celular', -0.0038319849821224676)","('iban', -0.001655002399042962)","('para', -1.6703177497934793e-05)","('a', -1.5153133907092575e-05)","('sobrevivio', -1.4198556898908758e-05)"
1000,"('transmilenio', 0.0)","('es', 0.0)","('una', 0.0)","('puta', 0.0)","('plaga', 0.0)"
1001,"('son', -0.020430305497566803)","('los', -0.0012270287471983071)","('medico', -2.242658131929898e-05)","('baja', 1.8836938328871597e-05)","('el', 1.2968782497764477e-05)"
1002,"('son', -0.020435687288482433)","('crimen', -0.0012223278668098533)","('escuela', 2.8955914123646705e-05)","('indignante', 1.525629219067035e-05)","('de', 1.342529338417911e-05)"
1003,"('son', -0.01947694695162932)","('robadas', -2.6972276857223655e-06)","('cada', -2.4098217866894215e-06)","('personas', -8.711168300965901e-07)","('nueve', -8.529058980908423e-07)"
1004,"('descenso', 0.0)","('en', 0.0)","('bicicleta', 0.0)","('a', 0.0)","('la', 0.0)"
1005,"('tres', -0.0005454152687557757)","('parqueada', -1.1451427447917656e-07)","('publica', -1.0024191628963118e-07)","('en', -8.863265033396525e-08)","('camioneta', -7.942651942277952e-08)"
1006,"('caracol', -0.003533556512299716)","('estan', 0.0014565151938640373)","('haciendo', 1.8252791695686487e-05)","('noticia', -1.6104527268175776e-05)","('con', -1.4781992679166699e-05)"
1007,"('hach', -0.005168226306397505)","('animal', -0.0019375042468434771)","('arte', -0.0005717190929809392)","('malditos', 2.016666801280165e-05)","('indefenso', 2.0038738753886874e-05)"
1008,"('nos', -0.006962783427895947)","('vias', -0.006066366697203418)","('los', -0.0007416414389051025)","('las', 6.830857934887491e-05)","('cumplimiento', 5.092002200041393e-05)"
1009,"('dia', -0.0019287783263184618)","('sin', 0.0006958876301297391)","('cuantos', -3.8515336906882985e-06)","('millonarios', -3.297675221241271e-06)","('para', -2.6152094258518722e-06)"
1010,"('juez', 0.0005046138853080707)","('de', 1.2017037738718547e-07)","('la', 9.440176719251521e-08)","('un', 8.680551486623271e-08)","('historia', 8.04888603417051e-08)"
1011,"('carcel', 0.0016037093933763229)","('ocasion', -0.0002023551048795027)","('le', -2.4069908556411226e-06)","('capturan', 2.0749373608160055e-06)","('en', -1.779266196627993e-06)"
1012,"('son', -0.1353496331082606)","('caos', -0.12481938099472518)","('ciudad', -0.11128684287151264)","('mas', 0.0033337870994664767)","('plaga', -0.0027936420806649763)"
1013,"('va', 0.001330932414651743)","('buen', -0.0002185374333127444)","('pasar', 1.9366674066598774e-06)","('el', 1.7764128248794004e-06)","('pesar', 1.6029381726024987e-06)"
1014,"('ciudad', -0.0072037124040246585)","('gestion', 0.002519431747617885)","('senor', 0.0007336653924835724)","('su', -6.601040852454853e-05)","('publico', 4.465296036550997e-05)"
1015,"('pais', -0.001216448984586619)","('crimen', -0.00033271743000267323)","('cuatro', -1.7374702697189522e-06)","('habia', 1.1658597429586107e-06)","('amenaza', 1.027856772561434e-06)"
1016,"('oposicion', 0.001144318055684533)","('territorial', -0.00024203282679248706)","('los', -0.00024191331984781155)","('nacional', -6.748360017994003e-05)","('avanza', 2.250409061144783e-06)"
1017,"('favor', -0.0035042456569746314)","('pie', -0.002403369121343899)","('los', -0.0005157174992522983)","('poner', -2.067387318113536e-05)","('tambien', 1.4665675590449369e-05)"
1018,"('armas', 0.0031739220111428367)","('los', -0.0001497693233655526)","('facil', -0.00014975828436715824)","('digital', -0.00014864236764708274)","('mas', 7.513374846589579e-06)"
1019,"('campeon', -0.00028023793647471567)","('nacional', -7.652069599443643e-05)","('le', 5.7374225419573235e-08)","('duarte', 5.560784718770684e-08)","('atracado', 2.4828623187600992e-08)"
1020,"('estar', -0.0013860918911475484)","('mujer', 0.0008658686238467323)","('aseguro', -4.402493414035795e-06)","('embarazada', -2.9961163743687786e-06)","('drogaron', 2.6987800732292977e-06)"
1021,"('son', -0.006780620472575793)","('farc', 0.0065854476014791585)","('eln', 0.005780332597703428)","('eso', -0.00031686633386470895)","('por', -0.0002739847164545467)"
1022,"('mujer', 0.0006777966744627767)","('es', 1.5234354750074052e-07)","('si', 1.3457058810615942e-07)","('caso', 1.1217847525831535e-07)","('el', 1.1204430889162611e-07)"
1023,"('ciudad', -0.006101102205209208)","('edad', 0.004068800454258464)","('sin', 0.0009490402607343017)","('entregaban', -7.371337614534885e-05)","('las', 7.224603191053324e-05)"
1024,"('cual', -0.00293600942751042)","('arma', 0.002053105023303502)","('sin', 0.0006898728108203006)","('peatonal', 0.0006765964350231289)","('tres', -0.0006223947429213867)"
1025,"('usa', 0.0027702331023382273)","('horror', -0.0013431517110054998)","('peatonal', 0.0004603409095748921)","('los', -0.0002153627977360056)","('delito', -2.8786366509570894e-05)"
1026,"('bus', 0.0018006034950617024)","('colombiano', 3.8496471032521985e-07)","('el', 2.7987685702900397e-07)","('se', 2.517281698405157e-07)","('hizo', 1.5912527298465772e-07)"
1027,"('tal', -0.048961140446246144)","('reflexion', -0.03135689650091585)","('nos', -0.03018892099667371)","('pais', -0.012591946153240939)","('bien', -0.009777011988527033)"
1028,"('van', -0.0009860211779751107)","('los', -0.0003228452515611089)","('demas', -1.335636454506715e-06)","('calle', 1.0326404324522025e-06)","('que', 9.142847173557374e-07)"
1029,"('ve', 0.0011462897336595253)","('am', 0.0009550576586285726)","('estacion', 0.0005062532309508159)","('mujer', 0.0003032818053299862)","('bien', -0.0003012427086063346)"
1030,"('celular', -0.0032368922389844836)","('no', -6.694926724819072e-07)","('es', -5.086327384811436e-07)","('mi', -4.774005945174771e-07)","('el', -3.6262185535842936e-07)"
1031,"('celular', -0.004140783916555244)","('alta', -0.0024911844405902444)","('de', 2.4584764166505034e-05)","('gama', 2.0569124764940667e-05)","('la', 1.696786170419906e-05)"
1032,"('usted', -0.003115805621006885)","('un', -5.970316604052314e-07)","('prefiere', -5.372182228564251e-07)","('drogadicto', -4.84717084091072e-07)","('que', -4.468934809399892e-07)"
1033,"('hampon', 0.002371840996535092)","('pm', 0.0017286625521411047)","('bus', 0.001517217506753553)","('sur', -0.0012124788121377448)","('celular', -0.0012099183084534292)"
1034,"('alrededor', 0.001469966404450044)","('reloj', 0.0012012462751916865)","('celular', -0.0011394550121930575)","('taxi', 0.0008392244249486043)","('anos', 0.0005856850066775406)"
1035,"('cual', -0.007182764800085895)","('circular', -0.0071696116477170235)","('motos', -9.067052422765571e-05)","('febrero', 6.557085307702377e-05)","('del', 4.9322434072574515e-05)"
1036,"('vial', -0.031783460775231816)","('bici', -0.012344548929056566)","('relacion', 0.009047556237484797)","('bien', -0.0048948121289161565)","('bogota', -0.0002336003395571689)"
1037,"('estan', 0.0008758190509375879)","('los', -0.00023472768128630098)","('imaginen', 1.5596301007328387e-06)","('cuanto', -1.23821837560434e-06)","('evitar', -1.052097654071262e-06)"
1038,"('son', -0.0115381166036406)","('ve', 0.007478730313451876)","('estan', 0.0024102478134585535)","('los', -0.0004899507215060437)","('moto', -0.00018436353410779063)"
1039,"('da', 0.0009523976409853062)","('carcel', 0.0008095553083798428)","('antro', 0.0005048692494523593)","('den', 0.0005044674028232964)","('esten', -0.00042543808577608934)"
1040,"('son', -0.07084155091339257)","('circulacion', -0.052606356167504996)","('circular', -0.03767901094373016)","('sin', 0.009516344569983796)","('los', -0.0037857099797621407)"
1041,"('celular', -0.0034710457575924188)","('dia', -0.0026027873133952504)","('ayer', 0.0015313378768902317)","('sin', 0.0009307761032233306)","('simplemente', 4.422295964838439e-05)"
1042,"('uso', -0.00027923453267563993)","('y', -7.409218070641034e-08)","('el', -6.594281085100962e-08)","('encubiertos', -5.2842312130273e-08)","('policias', -4.5557817051703025e-08)"
1043,"('dice', 5.582008514181134e-32)","('calle', 3.705937303928942e-32)","('la', -3.160314243028971e-32)","('de', 2.4093272442244233e-32)","('habitante', -2.0362441351681117e-32)"
1044,"('los', -0.0002760882231375637)","('mas', 1.0402911054919468e-05)","('habra', -5.4775398379353195e-08)","('vigilancia', -3.803007661951462e-08)","('colegios', -2.7042415120546157e-08)"
1045,"('policial', 0.01338553187212371)","('paz', -0.01104757179635529)","('unidad', -0.009547593552856759)","('edificacion', -0.009301958609747647)","('los', -0.001148636627932016)"
1046,"('app', -0.01371386470571423)","('volver', -0.01349257026266501)","('celular', -0.01133179506437608)","('taxi', 0.009268747780041072)","('taxis', -0.008956797064010731)"
1047,"('proteccion', -0.010026655834846876)","('lee', -0.009768043078397402)","('bici', -0.007428503665196745)","('escuadron', 0.005240347351196834)","('aqui', -0.003067764222814681)"
1048,"('ciudad', -0.05510898913537108)","('poblacion', -0.04304844838484701)","('hc', -0.03772787607415507)","('up', -0.03628939628061625)","('situacion', -0.008307009313472497)"
1049,"('juez', 0.0005300860464901796)","('corrupcion', -0.00025268637257850533)","('que', -7.355603804761207e-07)","('policias', -7.329628585303172e-07)","('posible', -3.50650463186736e-07)"
1050,"('son', -0.027854831502653995)","('vias', -0.013055208364890339)","('hp', 0.0037130730830265348)","('pico', 0.00024195138790635316)","('no', -0.00023134997537832956)"
1051,"('ayuden', -0.027529644294918724)","('volver', -0.01716998277509764)","('nos', -0.017145387030085703)","('dias', 0.01270184383053724)","('oscuras', 0.0005329599140171886)"
1052,"('consternacion', -0.036466851543153406)","('resolucion', -0.036337483203721724)","('comunicacion', -0.0017148577493026698)","('como', -0.0006859856468232104)","('tiempo', -0.0006797257446155344)"
1053,"('ser', 0.0010649162705317831)","('version', -0.00024285445103633396)","('hombre', -0.00024174415809358278)","('aunque', -2.331402406009223e-06)","('policia', 2.28364412421501e-06)"
1054,"('dos', 0.0006011389336901347)","('navarra', 9.993022233139813e-08)","('en', 7.67585429674717e-08)","('hombres', 7.243153548266738e-08)","('una', 5.533745001877044e-08)"
1055,"('actos', 0.0017618162085408136)","('los', -0.0001934344151534108)","('cierres', -2.8284184629255166e-06)","('viales', -1.9193661065266002e-06)","('desincentive', 1.6393720937835614e-06)"
1056,"('ver', -0.00031037824855362033)","('urge', -0.0003057010887121417)","('estas', -0.00030428019422436075)","('las', -9.866180732131845e-07)","('calles', 8.485274204241268e-07)"
1057,"('va', 0.0011210506037614794)","('destruccion', 0.0008495860575051065)","('entraron', -0.00020480888878897542)","('civil', -0.00020198816583018927)","('terror', 0.00018504502090649775)"
1058,"('militar', 0.0025038423317167986)","('guarnicion', 0.0005274647667196792)","('capital', 0.00013454216540653515)","('ente', -0.00011625074926309156)","('camion', -0.00011608127321340406)"
1059,"('son', -0.021609949955278304)","('ano', -0.003581291242750391)","('dos', 0.0032478010484895802)","('via', -0.0020798821609634534)","('al', 7.412021096338484e-05)"
1060,"('nos', -0.003701041094797618)","('sector', 0.0015145698233109677)","('los', -0.00038593542584755493)","('lo', 1.8631045722612008e-05)","('rodeados', -1.078609531051327e-05)"
1061,"('vez', 0.0008785780201275302)","('hoy', 0.000715431406687423)","('auxiliar', 4.941126239484183e-06)","('hay', -2.7886369595926446e-06)","('cano', -2.4385251302193476e-06)"
1062,"('malvado', 0.0)","('viejo', 0.0)","('le', 0.0)","('robo', 0.0)","('costosa', 0.0)"
1063,"('sexual', 0.0014852321047093824)","('anos', 0.0005685025938938304)","('dos', 0.0003212176058449591)","('tras', 0.00026334944784574314)","('via', -0.00022890413957792766)"
1064,"('combatir', -0.010586053970463445)","('coronel', -0.010562639169256434)","('ley', 0.010398756102431758)","('nos', -0.010341590375156976)","('tres', -0.0023165294096137447)"
1065,"('eln', 0.002333729273970579)","('atentado', 4.498087183403704e-07)","('un', 3.342767959926932e-07)","('preparando', 2.6466035478417315e-07)","('estaria', 2.4312194975142124e-07)"
1066,"('parque', -0.00027655952236319486)","('la', -4.5473440023172864e-08)","('el', -3.849392435477587e-08)","('pilas', -3.839977623700305e-08)","('por', -2.9682647022089344e-08)"
1067,"('la', -3.710782960669486e-32)","('en', -2.7917894078157713e-32)","('las', -2.3549527622896516e-32)","('y', -1.3039882892285637e-32)","('seguridad', -1.1997571372044165e-32)"
1068,"('manos', 0.0017579425703511324)","('los', -0.00019295762151474224)","('ciudadania', -2.224417600101025e-06)","('atracos', -1.3307472131865178e-06)","('diarios', -9.43339476435952e-07)"
1069,"('son', -0.023399018742114887)","('ano', -0.0039001333799691764)","('estas', -0.0013767779765492766)","('problema', 0.00010493028153175258)","('de', 7.39491154373094e-05)"
1070,"('tesis', -0.03298480231086216)","('analisis', -0.026561454603656963)","('lideres', -0.020686137851687925)","('fin', 0.018509339120705137)","('los', -0.001969504333907343)"
1071,"('son', -0.02041875708581338)","('los', -0.0012153854694322457)","('si', 4.255192780787069e-05)","('claro', 2.2120193530244515e-05)","('no', -2.1224298426091478e-05)"
1072,"('nos', -0.004158007526441869)","('tanta', -8.382046161139768e-07)","('delincuencia', -7.157618343597221e-07)","('en', -5.338970453896747e-07)","('bogota', -3.263830019640809e-07)"
1073,"('celular', -0.002292513839834384)","('hoy', 0.0011450519501056662)","('dos', 0.0007340285627877994)","('senor', 0.00040844901071981297)","('la', -7.852519826340685e-06)"
1074,"('sin', 0.0005067587090650268)","('bogota', -3.93678574302237e-07)","('miedo', -3.7315760105174373e-07)","('una', -3.666095977874066e-07)",
1075,"('gran', -0.011877503851229196)","('distrital', -0.00633802174963806)","('hoy', 0.003457769317749317)","('lo', -9.938956817999438e-05)","('macarena', 9.737790780659681e-05)"
1076,"('usen', -0.0033831043790612013)","('hoy', 0.0014581193452770614)","('orden', 0.0007873389541975211)","('los', -0.0003637105543441678)","('para', -3.0409322535507728e-05)"
1077,"('bus', 0.0018004590128313915)","('al', 3.43577519156593e-07)","('muerte', 2.3606298792418472e-07)","('amanecer', 1.6800046075345145e-07)","('en', 1.1005494219221648e-07)"
1078,"('los', -0.00027607284593601756)","('mas', 1.0403248235159743e-05)","('distrito', -7.898772753958281e-08)","('cosa', -6.087275459765156e-08)","('beneficios', -5.364393153405359e-08)"
1079,"('eln', 0.0017569809448129258)","('plan', 0.000825790093078302)","('en', 2.1499742613106152e-05)","('del', 1.8683512633737394e-05)","('para', 1.5538957498052978e-05)"
1080,"('menor', 0.004301011308089109)","('celular', -0.0017344160324656234)","('hoy', 0.000883010528160738)","('ano', -0.0006163044775754999)","('delincuencial', -0.00022336304337258818)"
1081,"('atencion', -0.0012105542417672499)","('informacion', 0.0010341670224132179)","('lugar', 0.0010330272528549823)","('conductor', 0.00039231917255228813)","('en', 1.1229237059801048e-05)"
1082,"('garzon', 0.0008806436859507772)","('atras', 0.0008764701215583768)","('dar', -0.00018487388872961654)","('que', 3.4948756070543053e-06)","('moto', -2.917104406733529e-06)"
1083,"('mal', 0.001188988444852225)","('estan', 0.000710050715171178)","('los', -0.0001924177121490644)","('ver', -0.00019209187700506487)","('video', 4.55575282276227e-06)"
1084,"('de', 9.396726998720576e-32)","('en', -8.415351562553092e-32)","('atracos', -3.766837660511296e-32)","('historico', -2.9348888822159943e-32)","('centro', 2.1348066621624694e-32)"
1085,"('asi', 0.001547429628692811)","('recibimos', 2.320632682250355e-07)","('materia', 2.1748387979438795e-07)","('bogota', 1.7514255053241048e-07)","('en', 1.682478906683268e-07)"
1086,"('da', 0.0011380225715552886)","('dias', 0.0007680465153924334)","('posicion', 0.0005870088881187474)","('los', -0.0001335922105730235)","('creer', 1.4277774780982714e-05)"
1087,"('son', -0.012458899736203347)","('actos', 0.006740019201448447)","('presion', 0.0034413300438577705)","('los', -0.0008660991422448268)","('ilusion', -0.0007877448919023621)"
1088,"('son', -0.04351183803259907)","('re', -0.02344104294599178)","('personal', -0.01537320621581642)","('sin', 0.006096603004674587)","('aceptacion', -0.0031578102452632204)"
1089,"('aqui', -0.0008807143505888712)","('los', -0.0003180711144275128)","('enterate', 1.1253121185532368e-06)","('en', 1.1101087272308692e-06)","('como', 9.575640194131102e-07)"
1090,"('trancon', 0.0021556164275433414)","('dia', -0.0011709513142802276)","('principal', 0.0009388367620339881)","('via', -0.00031978575169077484)","('senor', 0.0002633466863032333)"
1091,"('lopez', -0.010012593508819074)","('combatir', -0.008331025981260235)","('y', 0.00012718750981241227)","('acoso', 6.247239260941473e-05)","('en', 5.244864270439122e-05)"
1092,"('alto', 0.00102403405649791)","('la', 2.0499026927631637e-07)","('un', 1.8450573407963305e-07)","('poner', 1.8041188185407751e-07)","('a', 1.2890440239588515e-07)"
1093,"('seguir', 0.003065986699700939)","('atencion', -0.0013868610004152606)","('los', -0.0002458832829424186)","('uso', -0.00024495389101192723)","('y', 2.672139214654826e-05)"
1094,"('combatir', -0.0041578958429473)","('anuncian', -9.13498628931216e-07)","('para', -5.949339155829669e-07)","('nuevas', -5.935608637328481e-07)","('medidas', -3.3173098352566593e-07)"
1095,"('transmilenio', 0.0)","('tambien', 0.0)","('es', 0.0)","('inseguro', 0.0)",
1096,"('carcel', 0.001603552343720321)","('crimen', -0.00019927350028524758)","('bogota', -1.913316766945949e-06)","('quemado', -1.16998936827102e-06)","('millonarios', -1.1000301504763056e-06)"
1097,"('nos', -0.004158078628986723)","('comparten', -8.789602301281608e-07)","('sobre', -8.685036192685259e-07)","('video', -7.661254712150956e-07)","('este', -7.168836486058074e-07)"
1098,"('via', -0.0004810663788580344)","('los', -0.0002991627808783764)","('han', 4.604824955869078e-07)","('seguridad', 2.885676951921292e-07)","('no', 2.623797540608265e-07)"
1099,"('investigacion', 0.002688769778112494)","('crimen', -0.0001805538772493171)","('los', -0.00017973630699676072)","('jurisdiccion', -0.00017953000835832907)","('a', -6.5982032721449475e-06)"
1100,"('peor', 0.0015426924949685245)","('estas', -0.00021861152725497927)","('los', -0.00021724768729324288)","('mas', 7.976572126282498e-06)","('justiciero', 4.2890261178057415e-06)"
1101,"('alerta', 5.089116874979696e-32)","('terrorista', 3.840362008833887e-32)","('presunto', -2.2534577226088407e-32)","('por', 1.8421170828589506e-32)","('atentado', -2.2004288773263548e-33)"
1102,"('iba', 0.0027493319773185536)","('horror', -0.0014537399560502857)","('era', -2.9631321319810408e-05)","('no', 2.1247211689181228e-05)","('uno', -1.3980973814200881e-05)"
1103,"('celular', -0.0017810437941772252)","('arma', 0.0014543863381907055)","('atras', 0.0010582461997148828)","('dio', 0.0006975203951549364)","('relato', -2.042728260732283e-05)"
1104,"('menor', 0.002128545169384202)","('fin', 0.0008620901674756115)","('bien', -0.0002964363345766408)","('juez', 0.0002474994623145932)","('los', -0.0001230797551885864)"
1105,"('vicerrector', 0.0010194155010114813)","('albarracin', 0.000543802913068269)","('anos', 0.0005004407250732785)","('dos', 0.00028716441815979153)","('guzman', 1.614932958644692e-05)"
1106,"('ejc', -0.09717035062781426)","('daniel', -0.09566409398523716)","('vio', -0.025658191741351158)","('que', 0.0025220533665200016)","('cambio', -0.002362082514758328)"
1107,"('social', -0.004677016930433095)","('control', -0.00387727007312226)","('educacion', -0.003392952640552542)","('los', -0.0007378004801996385)","('parque', -0.0007316511727846648)"
1108,"('ayuden', -0.035530204831177754)","('obras', -0.03545049634560025)","('retwittear', 0.0005230768440650376)","('nuca', -0.0005015950315747869)","('me', 0.00044602595198064174)"
1109,"('judical', -0.026923765757403538)","('movil', -0.018569820691022903)","('unidad', -0.016623271933320326)","('asi', 0.015046948792147378)","('manera', -0.0006314687011783992)"
1110,"('los', -0.0002765680741679414)","('en', -6.945773166839762e-08)","('despolarizar', -5.381995924362487e-08)","('parte', -4.3896082276085894e-08)","('para', -3.9480277129537886e-08)"
1111,"('los', -0.00027657682610189246)","('colegios', -5.378484767135243e-08)","('abusos', -4.973621842106073e-08)","('de', -2.205945508783323e-08)","('evite', -1.0028931160038636e-08)"
1112,"('bici', -0.002933750697899252)","('dia', -0.002537438569406177)","('alto', 0.0020485637387571507)","('capital', 0.0005148372628306853)","('mundial', -0.0004243359009361234)"
1113,"('va', 0.0011488401263714857)","('construccion', 0.0008742444652467327)","('movilizacion', -0.00018809873194730858)","('los', -0.00018443133676348622)","('a', -5.4610280746066694e-06)"
1114,"('los', -0.0002765549788979605)","('por', -7.27687837982124e-08)","('y', -5.222254250144424e-08)","('responde', -4.977184987149558e-08)","('quien', -4.668191114379352e-08)"
1115,"('anterior', 0.002375654680719825)","('estan', 0.00046883563027374456)","('inutil', -0.00011758623552487323)","('arreglar', -8.019751034920856e-06)","('por', -8.004418327176303e-06)"
1116,"('vicerrector', 0.0010620906373773708)","('albarracin', 0.0005669449584760944)","('anos', 0.0005294112909655198)","('dos', 0.0003111560837629414)","('entidad', -0.00012603095356273996)"
1117,"('vez', 0.001034601676296525)","('mas', 8.40736489561658e-06)","('no', 2.1683599511664722e-07)","('bogota', 2.1196260464228023e-07)","('critica', 1.473661343659719e-07)"
1118,"('joven', 0.0008534276105454824)","('anos', 0.0007899351555439051)","('lo', 4.251320766356977e-06)","('a', 3.6108374834303863e-06)","('se', -2.7989409799386964e-06)"
1119,"('pego', 1.4631864605611436e-31)","('tiro', 1.3299375380254433e-31)","('frente', 7.891136014233319e-32)","('se', 1.7912292603094343e-32)","('un', 1.617369005768606e-32)"
1120,"('sitp', 0.001352980924703559)","('bus', 0.0006868845275491951)","('asi', 0.0005350470689383321)","('vivienda', 2.8022104084411873e-05)","('deja', -2.177615533378628e-05)"
1121,"('eln', 0.007681081879827965)","('poblacion', -0.00519696001525097)","('ojo', -0.004399320451189042)","('arma', 0.0031891152841060284)","('normal', -0.0023001458589419904)"
1122,"('estacion', 0.0009124686662484606)","('mujer', 0.0005539807220167012)","('nuevo', 3.0661312069083087e-06)","('abuso', 2.8861590825357623e-06)","('que', -1.8857382000148234e-06)"
1123,"('especial', -0.006267096476266415)","('hoy', 0.0021127958839913673)","('jal', -0.0005354132659277063)","('los', -0.000517147056792714)","('denuncia', -2.6962447922465727e-05)"
1124,"('uy', -0.003538296514643977)","('estan', 0.001451319000870257)","('que', 1.304899444133599e-05)","('transmilenio', -1.2501873121389233e-05)","('demasiado', -1.0603272779240735e-05)"
1125,"('opinion', -0.017091171483135673)","('social', -0.007657844125408218)","('otra', 0.00016891620523922543)","('la', 0.00015638071737383017)","('en', 4.0918789996304264e-05)"
1126,"('sitp', 0.0020937485364669944)","('bus', 0.0010859473414987742)","('kennedy', -0.00030495777595264606)","('del', -2.454335608894145e-05)","('muerto', 1.8117427165060674e-05)"
1127,"('sitp', 0.0019141429293773275)","('bus', 0.0009619416814436095)","('kennedy', -0.0002642422510614424)","('tras', 0.00020717613086277176)","('de', 2.46154173865602e-05)"
1128,"('callejon', 0.0008611865090307927)","('mujer', 0.0005290094717637474)","('sin', 0.00038323124048215556)","('vicerector', -0.00018113862480487026)","('nina', 4.737890161225595e-06)"
1129,"('sur', -0.0046468078911379995)","('control', -0.0032659328374420905)","('recuperacion', -0.0005990547494610012)","('los', -0.0005959574046744663)","('por', 5.275331753080419e-05)"
1130,"('informacion', 0.0010247448892604912)","('mas', 8.230405536422395e-06)","('soacha', 1.9613575409289274e-07)","('casos', 1.5705376975319587e-07)","('municipio', 1.214991064756847e-07)"
1131,"('sitp', 0.0017505608152733336)","('iba', 0.001037269806103721)","('bus', 0.000944861387370217)","('fatal', -0.0008774902683920201)","('mujer', 0.0002950203189607892)"
1132,"('sexual', 0.0013852694354072276)","('comun', 0.0005860277920699653)","('anos', 0.000539862834263901)","('los', -0.00012868254492539298)","('sedujo', 1.1955781934216271e-05)"
1133,"('contra', 1.4769319201747998e-31)","('de', 6.154616888600322e-32)","('aumentaron', -2.783579932424463e-32)","('violencia', 1.1916769680839276e-32)","('reportes', 1.634220859455703e-33)"
1134,"('dos', 0.0006011706278983463)","('que', 1.1587471328543819e-07)","('proponen', 9.599314462341827e-08)","('entreguen', 8.99397117164074e-08)","('concejales', 6.345071001653346e-08)"
1135,"('sitp', 0.0028912698419655907)","('wcn', -0.0014058841346300027)","('arma', 0.000939908137047017)","('ser', 0.0006240573050432073)","('conductor', 0.0002240299963089849)"
1136,"('definicion', 0.0016726046273639948)","('pais', -0.001335422101139977)","('ven', -0.0012365839454486383)","('ver', -0.0004046577631582929)","('director', -0.0003828156656412461)"
1137,"('ecuador', -0.00027657805015590567)","('en', -3.845772215569305e-08)","('gobierno', -3.845680855885668e-08)","('reconoce', -3.763143042503536e-08)","('responsabilidad', -3.533094741132054e-08)"
1138,"('temor', -0.0002927108728234346)","('los', -0.00029037750277782044)","('salir', -4.164891452728778e-07)","('la', 3.8165311587204536e-07)","('ladrones', 1.7074309600304356e-07)"
1139,"('edad', 0.0038177180025675897)","('social', -0.0026818140229705138)","('seis', -0.002473765602202144)","('tres', -0.0007777708413258782)","('tiempo', -4.392523579991902e-05)"
1140,"('via', -0.0004810980506083885)","('los', -0.00029935388762341653)","('de', 3.3847921999927587e-07)","('la', 2.91762642848684e-07)","('misteriosos', 6.245235638528654e-08)"
1141,"('los', -0.0002765606549377464)","('bogota', -7.636374122289539e-08)","('en', -6.192618332625473e-08)","('distraen', -5.8506429870414626e-08)","('te', -3.54810041009912e-08)"
1142,"('los', -0.00027657673979900114)","('a', -4.8997806824959465e-08)","('ganchos', -4.8438418793454475e-08)","('le', -4.12204064202299e-08)","('ponen', -3.947320919671839e-08)"
1143,"('menor', 0.003123356612462663)","('entro', -0.0015315631645934809)","('informacion', 0.0007712257962948126)","('anos', 0.0007002586547530032)","('espere', 3.799651577677179e-05)"
1144,"('taxi', 0.0016585226909359943)","('decision', -0.0012117792893606679)","('esa', -1.2779508737256858e-05)","('la', 1.1378374781205148e-05)","('mas', 9.098138152737829e-06)"
1145,"('col', 0.005272077670144656)","('nos', -0.002076775240477189)","('taxi', 0.0016435185931718294)","('uber', -0.0010141602130535874)","('decision', -0.0009701500331711467)"
1146,"('fiscal', -0.005350555246812465)","('vez', 0.001976316402815278)","('comun', 0.001966550010397937)","('motos', 4.2333081797926935e-05)","('fue', -3.786222981699332e-05)"
1147,"('animal', -0.0010603587982953796)","('bogota', -2.3151406085065083e-07)","('temporada', -2.1946864689742612e-07)","('antitaurina', -1.920600134176833e-07)","('tendra', -1.4762785155038077e-07)"
1148,"('alzan', -0.02471822855120199)","('paz', -0.018152488115421684)","('los', -0.0016040945720104155)","('garantizar', 0.0003446074675388339)","('colombia', -0.00030285102896152456)"
1149,"('lider', -0.005055101101650748)","('vea', -0.0015217643912599052)","('los', -0.0005442841002099521)","('dedicaba', 2.0074999103261557e-05)","('al', -1.8713380539704767e-05)"
1150,"('dia', -0.0018533941317505733)","('dio', 0.0009626088462831316)","('robarle', -7.832212463382224e-06)","('del', -7.164104177388898e-06)","('presuntamente', -4.945508809958582e-06)"
1151,"('san', -0.0027714215313752576)","('arma', 0.0023326634433035575)","('cristobal', -0.001808809998673128)","('anos', 0.0015743040889899527)","('los', -0.00048231356180001504)"
1152,"('caen', -0.2199956085738789)","('ubicacion', -0.20078186415018803)","('satelital', -0.1910887247530069)","('dos', 0.029392879352548414)","('sin', 0.021379151744562556)"
1153,"('lider', -0.004198145559398148)","('de', -6.955854792281529e-07)","('capturado', -6.563541267296906e-07)","('flagrancia', -4.4976455834597933e-07)","('en', -3.0168087779116323e-07)"
1154,"('fiscal', -0.006186360445443022)","('carcel', 0.0038680424373291515)","('los', -0.0004924223098770298)","('caso', 7.846334335362312e-05)","('la', -7.132777465254276e-05)"
1155,"('hombre', -0.00030504404715545595)","('viral', -0.00030492112988978815)","('los', -0.00030429672958063166)","('para', 6.50840890542776e-07)","('caso', 6.445541247166404e-07)"
