,feature1,feature2,feature3,feature4,feature5
978,"('orden', -0.031048714523033275)","('menor', -0.028731438208829226)","('restriccion', -0.02133755138051228)","('rural', 0.009053006845163095)","('de', -0.0009013293467229266)"
979,"('via', -0.08277579873665222)","('mas', 0.004383614168655948)","('se', 0.00015550322197662516)","('ciudadana', 0.00010909569397621192)","('la', 6.600502010660128e-05)"
980,"('pues', -0.08237680099748079)","('armas', -0.03560931508114875)","('abre', 0.03128167944890658)","('tres', 0.0018253891906487593)","('garces', 0.0010432563186892926)"
981,"('uso', -0.07513969071791635)","('salud', -0.044468629529138354)","('celular', 0.044333493723221526)","('paz', 0.006064523804644016)","('los', 0.0053138936226837285)"
982,"('dos', 0.1143506842097354)","('celular', 0.09295009608885726)","('campin', -0.03149982261049507)","('me', -0.0005542448152103049)","('que', -0.0005453228251316319)"
983,"('via', -0.10080973178627924)","('celular', 0.04904790659961481)","('alude', 0.0004204783209901318)","('escobar', 0.0003447046326198417)","('fraude', 0.0003034313096952553)"
984,"('palacio', 0.0)","('de', 0.0)","('justicia', 0.0)","('en', 0.0)","('medio', 0.0)"
985,"('bus', -0.09102785891915874)","('anos', -0.025837332588275457)","('lea', 0.011188304856070825)","('los', 0.005982827032490501)","('iba', 0.004392165592785797)"
986,"('taxi', -0.029319162331365296)","('usted', -0.017923113680367312)","('mal', -0.01542654047468515)","('estan', -0.0053551708083381805)","('vez', 0.002504254223985381)"
987,"('crimen', 0.015814512260990517)","('bogota', 1.1278634547586093e-06)","('del', 7.152151104245498e-07)","('escena', 3.7851976880839685e-07)","('la', -1.748966822834564e-07)"
988,"('sur', -0.061508115752403385)","('peticion', -0.012219793316075561)","('parque', -0.0021897644001092837)","('balmoral', -0.0009481482492541682)","('policia', -0.00047870900905049783)"
989,"('investigacion', -0.2837774634560347)","('sector', 0.23351679241191484)","('de', -0.006135926808383875)","('hombre', 0.005084593492527628)","('seguridad', -0.0040501691433601494)"
990,"('local', 0.25721031531693506)","('ahi', 0.10546000256886748)","('ladron', -0.10389519543519252)","('la', 0.002798086481795946)","('es', -0.0017322290913276306)"
991,"('son', -0.10546473442866422)","('ahi', 0.05339186801298297)","('error', -0.04743858848462931)","('los', 0.02493633745140799)","('estan', -0.015208501060947137)"
992,"('par', -0.06213596111787004)","('van', 0.020402656875598578)","('posicion', -0.007386389180281824)","('los', 0.006501195407587485)","('mas', 0.006169073389641978)"
993,"('comercializacion', 0.25002114960213095)","('combatir', 0.23176636680446233)","('bici', 0.13235167273473364)","('el', 0.004162765094814679)","('inscribe', 0.0033471750654482427)"
994,"('lo', 0.0)","('importante', 0.0)","('nubia', 0.0)","('es', 0.0)","('qie', 0.0)"
995,"('los', 0.03363677400928119)","('deberia', 8.26653308439075e-06)","('que', 7.883956591417492e-06)","('extenderse', 6.5328221380185255e-06)","('iniciativa', 6.383160453849884e-06)"
996,"('son', -0.0532978845981868)","('los', 0.013454160503227222)","('mas', 0.00940891431279004)","('estupinan', 0.00015226669103076426)","('espacio', -0.00014337612464406736)"
997,"('proteccion', 0.22883086479150905)","('dar', -0.15904273606051364)","('dos', 0.15505916086613264)","('labor', 0.11484359946942178)","('los', 0.04997309533592921)"
998,"('arma', -0.23396234850803665)","('dos', 0.15366561182068092)","('am', -0.007982196038037216)","('con', -0.005029701795170947)","('tipos', 0.002505895438066939)"
999,"('celular', 0.06834603317484945)","('iban', -0.054493482184803245)","('para', 0.00012127199112823626)","('fue', -0.00010541696704974689)","('implicado', -8.860997769417762e-05)"
1000,"('transmilenio', 0.0)","('es', 0.0)","('una', 0.0)","('puta', 0.0)","('plaga', 0.0)"
1001,"('son', -0.05283832786788441)","('los', 0.011971207734936937)","('de', 0.00010557120197453457)","('el', 9.571367812146918e-05)","('dados', 8.83312470866381e-05)"
1002,"('son', -0.051396983858127375)","('crimen', 0.012439755325838167)","('del', -0.00010779654885674203)","('sindicatos', 6.602334054629326e-05)","('cabezas', 6.057073154370941e-05)"
1003,"('son', -0.04807994982595606)","('personas', -5.02194399463173e-06)","('nueve', -4.337666778099922e-06)","('robadas', -3.644417925336551e-06)","('cada', 1.6501525877329297e-06)"
1004,"('a', 1.3422158270216145e-32)","('descenso', 6.754026648466824e-33)","('la', 6.696339790183021e-33)","('bicicleta', -5.100882943784936e-33)","('en', 2.7093070033028957e-33)"
1005,"('tres', 0.0055499744059191785)","('en', 1.0048397955046984e-06)","('publica', 9.98840999657952e-07)","('parqueada', 9.288661057975081e-07)","('camioneta', 9.048525102698359e-07)"
1006,"('estan', -0.025614751538273826)","('estuvieran', -6.74184665579307e-06)","('noticias', -6.188155277944304e-06)","('caracol', -5.9366439133964635e-06)","('pareciera', -5.451245751982791e-06)"
1007,"('hach', -0.03967881192431601)","('arte', -0.03791994688196751)","('animal', 0.017822096302180578)","('un', 0.00042372087786267767)","('malditos', -0.00037906631727122406)"
1008,"('vias', 0.029323582867475176)","('los', 0.02336629522683004)","('este', -0.00014464368943857108)","('fueron', -0.00012032757605153197)","('estos', -0.00011735879988780826)"
1009,"('dia', 0.03290159303311905)","('sin', -0.02554114834728298)","('presupuestados', -8.292848901815074e-05)","('tienen', -8.13899130437517e-05)","('y', -4.926451230782395e-05)"
1010,"('juez', -0.023953762835109423)","('un', -5.45612917304098e-06)","('de', -4.7186980232214936e-06)","('la', -4.609860762499334e-06)","('historia', -3.3676420766996093e-06)"
1011,"('ocasion', -0.06820118317873469)","('carcel', -0.0020236250207449156)","('le', -2.714298425363798e-05)","('delincuente', 2.071397327098945e-06)","('barranquilla', 1.5565974630100349e-06)"
1012,"('son', -0.03378078124254304)","('caos', -0.01961994944928626)","('mas', 0.00652168627166854)","('ciudad', -0.006368863629202014)","('una', 0.00038550672959158846)"
1013,"('va', -0.10755428813357332)","('buen', 0.008445501219337927)","('caso', -0.0003570107933831782)","('que', 0.000301188405232079)","('a', 0.00021598281205460878)"
1014,"('senor', -0.034940107384552506)","('gestion', -0.012587808102581933)","('ciudad', -0.005896740380848298)","('y', 0.00033380213948611766)","('esta', 0.0002588469164771378)"
1015,"('pais', -0.06546967452461609)","('crimen', 0.009115330122652197)","('un', -0.00022521617878102585)","('menores', 0.00019259375742125564)","('casa', 0.00017687381534059823)"
1016,"('oposicion', -0.0688834256943873)","('territorial', -0.00963331740488007)","('los', 0.006846608970589695)","('nacional', -0.006450718073691236)","('clase', -0.0004106588171249748)"
1017,"('favor', 0.10070229140536881)","('pie', -0.05751411798154609)","('los', 0.045082078323037206)","('quieren', -0.0010064659140971413)","('cedula', 0.0009400902040351048)"
1018,"('armas', -0.07287661117384484)","('digital', 0.06340733230718558)","('facil', -0.019381167084885784)","('los', 0.009379767704961565)","('mas', 0.006181939163108576)"
1019,"('campeon', -0.024553965429803225)","('nacional', -0.006386890845505879)","('de', -1.862131755762586e-05)","('la', -1.4932312359548927e-05)","('alvaro', 8.030622374793017e-06)"
1020,"('mujer', 0.09781678757665742)","('estar', -0.09513474865142092)","('de', 0.0013160523494084731)","('dicen', -0.0007617512566047866)","('ocultar', 0.0007515392235627101)"
1021,"('eln', -0.030118747029359575)","('son', -0.02620768535698106)","('farc', -0.004674765282618397)","('victimario', -0.0003466459673106733)","('este', 0.00024470511890958526)"
1022,"('mujer', 0.1343551929728651)","('caso', 2.9715114090132377e-05)","('si', 2.834179459819545e-05)","('el', 2.4858640821203147e-05)","('es', 2.3206530060827117e-05)"
1023,"('edad', -0.055385310899525635)","('ciudad', -0.007610577349632411)","('sin', -0.00486337253489487)","('y', -0.0002387971767304688)","('las', 0.0001626262812596754)"
1024,"('arma', -0.09423326311222106)","('peatonal', 0.02063369156116114)","('cual', -0.012261454307757784)","('sin', -0.006681442022909125)","('tres', 0.004457763427850751)"
1025,"('horror', -0.05530370760816619)","('peatonal', 0.03139443813508289)","('usa', -0.02405251683024066)","('los', 0.0094613114337925)","('transmilenio', 0.0006407025906206506)"
1026,"('bus', -0.07758789059511455)","('el', -1.3304134202838666e-05)","('se', -1.2259493271447467e-05)","('hizo', -1.040155761952838e-05)","('colombiano', -1.01292796191955e-05)"
1027,"('pais', -0.06839661874860328)","('bien', 0.02794782910062349)","('los', 0.010019965436074725)","('tal', -0.0031961337613088496)","('cualquier', -0.00020377099271436994)"
1028,"('los', 0.07042798253868301)","('van', 0.04413197141216027)","('habitantes', -0.0001471260056111136)","('a', -0.00013994586711950808)","('pagan', -0.00012210723857787245)"
1029,"('estacion', -0.08377887509453717)","('mujer', 0.07859485388882238)","('am', -0.04103412389914112)","('ve', -0.03003257985623209)","('bien', 0.028226741702806327)"
1030,"('celular', 0.07241500531607686)","('es', 1.1917647139192739e-05)","('no', 1.0247971201530102e-05)","('mi', 8.369002721441766e-06)","('el', 8.34139961973815e-06)"
1031,"('celular', 0.06714384363057091)","('alta', -0.050169153968439024)","('hurtarlo', 0.00011991937143906332)","('gusto', 7.105901455944675e-05)","('la', 5.2613685995484815e-05)"
1032,"('usted', -0.05972603338152882)","('drogadicto', -1.3637748520767995e-05)","('que', -1.0348044721484713e-05)","('prefiere', -1.0102841977584848e-05)","('un', -1.0064250966285377e-05)"
1033,"('bus', -0.036405008933795384)","('ayer', -0.027976303590734202)","('celular', 0.023726644182757713)","('sur', -0.02150521092244702)","('estacion', -0.014264355524375962)"
1034,"('taxi', -0.10520853308552748)","('ahi', 0.06548593212654065)","('celular', 0.06357915358782179)","('alrededor', -0.06246400233403927)","('anos', -0.038465491113629055)"
1035,"('cual', -0.024232075403992547)","('mas', 0.008276331658771232)","('particulares', 1.6161083183608737e-05)","('vehiculos', 1.4288032278898798e-05)","('motos', 1.2932029866193717e-05)"
1036,"('vial', 0.3015867626835218)","('bici', 0.1868036756119615)","('bien', 0.04327356078158782)","('relacion', -0.005458584465011516)","('en', 0.0013828935886334437)"
1037,"('estan', -0.06426820102452002)","('los', 0.02987641033051692)","('pasaje', -0.0005523235034260981)","('a', 0.0004765168339389709)","('quince', -0.0004330628823373182)"
1038,"('son', -0.030702807963318566)","('ve', -0.021022324054961385)","('estan', -0.01612932318776238)","('los', 0.006679997004496653)","('ladrones', 0.00035125651628567994)"
1039,"('da', -0.058842590943226365)","('den', -0.01584405968382548)","('estan', -0.013455962428894052)","('esten', 0.00853509098938981)","('carcel', -0.003388457066975452)"
1040,"('son', -0.04745766410645333)","('los', 0.008969182250626265)","('sin', -0.007367201304717688)","('circulacion', -0.004031709205090272)","('te', 0.0002965101788804664)"
1041,"('ayer', -0.12863747688345897)","('celular', 0.05299545921413608)","('dia', 0.02387308203881111)","('sin', -0.006710875606671857)","('idealizando', 0.0011504469321753326)"
1042,"('uso', -0.07417806063035942)","('y', -1.30964767365244e-05)","('encubiertos', -1.249495815463345e-05)","('policias', -1.2393037805459297e-05)","('el', -1.227949949101991e-05)"
1043,"('dice', 9.078592076934858e-33)","('la', 6.352398689531376e-33)","('de', -5.7823642981924055e-33)","('calle', 5.5057632277918604e-33)","('habitante', -2.615722130840605e-34)"
1044,"('los', 0.017898817666181913)","('mas', 0.01010306477908715)","('oficiales', -2.2345225867230135e-05)","('vigilancia', -1.969845945440766e-05)","('colegios', -1.5772100104728046e-05)"
1045,"('edificacion', 0.17508090228730308)","('paz', 0.03674415298425286)","('los', 0.02570665505512256)","('policial', -0.021774276353340234)","('unidad', -0.007654097468111052)"
1046,"('volver', 0.10450559197940061)","('taxi', -0.10232754997728083)","('celular', 0.06743522212793156)","('ver', -0.06517470348183206)","('app', 0.053724323455618055)"
1047,"('bici', 0.24771894389094332)","('proteccion', 0.15403978453442815)","('aqui', 0.10034155852859845)","('escuadron', 0.06601650605839146)","('lee', -0.03752047152189032)"
1048,"('poblacion', 0.2576754879640641)","('situacion', 0.16892182470245143)","('ciudad', -0.08127091086167701)","('un', 0.002175449040724203)","('informales', 0.0016729530223603681)"
1049,"('corrupcion', -0.050803946858883016)","('juez', -0.014815716921829607)","('lleva', -0.00028221884739548016)","('posible', -0.00016895233966210843)","('de', 0.00014123003376680739)"
1050,"('son', -0.04429546959769886)","('hp', -0.04229905832270964)","('vias', 0.015360470269137028)","('mas', 0.006579238664768172)","('carros', -0.0004963852787772336)"
1051,"('volver', 0.1492872024409755)","('ayuden', -0.07047355188123652)","('mas', 0.012978160028600262)","('dias', -0.0104972247808276)","('a', 0.00108382009425463)"
1052,"('comunicacion', -0.01661448042643593)","('resolucion', -0.00908784080082194)","('consternacion', -0.008971855217194487)","('repensarnos', -0.00013799070968913493)","('conflictos', -0.00013514426953934738)"
1053,"('ser', 0.2017803156136547)","('version', -0.025843566925258323)","('policia', 0.0004942332481694503)","('de', -0.0004842378377552578)","('habia', 0.0003683777290410957)"
1054,"('dos', 0.1364202590133996)","('hombres', 1.8459265377983078e-05)","('en', 1.8313586395485025e-05)","('navarra', 1.6166140864118127e-05)","('una', 1.4055323179697322e-05)"
1055,"('actos', 0.1634401719390465)","('los', 0.03656697174975875)","('vieja', 8.248142792371113e-05)","('vandalicos', 7.294263748907007e-05)","('cierres', -1.845500279310466e-05)"
1056,"('estas', -0.02530385792296139)","('urge', -0.024916629355242706)","('ver', -0.02051435645199431)","('a', -0.0006135375436059817)","('tener', -0.00048653522861606425)"
1057,"('va', -0.21066858173614672)","('civil', 0.11106660566658397)","('destruccion', -0.05474846814111292)","('terror', -0.020275633666661744)","('los', 0.006744285243803971)"
1058,"('camion', -0.06697193072276073)","('capital', 0.03457281743454346)","('guarnicion', -0.021447369116034568)","('militar', -0.0188810915338834)","('ente', -0.01601686821275505)"
1059,"('via', -0.14351223862621254)","('son', -0.07236009342189363)","('dos', 0.07233540075792445)","('ano', 0.06558126759281838)","('cosas', -0.0027161741522330005)"
1060,"('sector', 0.42635224582898973)","('los', 0.02333676535952871)","('en', 0.000306083018954151)","('este', 0.0003059703486421195)","('solo', -7.8762403704773e-05)"
1061,"('hoy', -0.04146464491505945)","('vez', 0.011469003589023287)","('carro', -9.875375557722504e-05)","('el', 9.114782300884834e-05)","('sus', 7.005590291934988e-05)"
1062,"('malvado', 0.0)","('viejo', 0.0)","('le', 0.0)","('robo', 0.0)","('costosa', 0.0)"
1063,"('via', -0.08805320491000301)","('anos', -0.06764653735647383)","('tras', -0.06301458922623998)","('sexual', 0.05644388498286331)","('dos', 0.04636775072231361)"
1064,"('combatir', 0.34865569460683965)","('coronel', 0.19821103268286197)","('ley', -0.10008652194736421)","('crimen', -0.07586678362972205)","('tres', -0.07101330808364374)"
1065,"('eln', -0.041496135425444176)","('atentado', -8.25534836069608e-06)","('preparando', -6.889922911350338e-06)","('un', -4.761543336202808e-06)","('estaria', -2.26004029149944e-06)"
1066,"('parque', -0.0029576826400064438)","('el', -4.0856550957046533e-07)","('pilas', -3.4260420704665095e-07)","('por', -2.7176331175846373e-07)","('la', -2.3468239859326497e-07)"
1067,"('y', 0.0)","('la', 0.0)","('seguridad', 0.0)","('en', 0.0)","('las', 0.0)"
1068,"('manos', -0.043609446440274535)","('los', 0.011543676051228354)","('ciudadania', 0.0001598723347997034)","('ciudadano', -0.00014557667191373794)","('constante', 0.00011398797382798993)"
1069,"('son', -0.062129659785524274)","('ano', 0.05794623693859937)","('estas', -0.047693790252387507)","('hacer', -0.0015387349978176696)","('enfoque', 0.001343141898509854)"
1070,"('fin', 0.44391310613795915)","('analisis', -0.06532249749625937)","('los', 0.061982324531118245)","('lideres', -0.020322145672611744)","('tesis', -0.010059573752456821)"
1071,"('son', -0.05279664181080697)","('los', 0.012095416565690862)","('claro', 0.00016236775702675735)","('colegios', 0.00015176453399124148)","('ayudar', -0.00012695966632028806)"
1072,"('nos', 1.7208081608328812e-32)","('delincuencia', 7.485097342944985e-33)","('tanta', 5.554799241369164e-33)","('en', 5.0881843636459635e-33)","('bogota', 1.2705417293841324e-33)"
1073,"('celular', 0.127899496840688)","('dos', 0.12092071513596224)","('senor', -0.06714214445485511)","('hoy', -0.02979808002791421)","('con', -0.0019796062057281004)"
1074,"('sin', -0.01586460805781875)","('miedo', 1.3029490419469219e-05)","('una', 1.2541205113519467e-05)","('bogota', 1.150497604452359e-05)",
1075,"('hoy', -0.04368714737131649)","('gran', -0.04365984397454505)","('distrital', 0.03198728908173115)","('realizaron', -0.0013408952897899459)","('lo', 0.000830406704312809)"
1076,"('orden', -0.047958043374401786)","('hoy', -0.041250756221552914)","('usen', 0.009369803842214959)","('los', 0.006187989732747638)","('fronteras', -0.0008935108997564589)"
1077,"('bus', -0.07758883058550664)","('amanecer', -1.2400925632150038e-05)","('en', -9.640609308843254e-06)","('al', -8.415433465976505e-06)","('muerte', -8.21971343163933e-06)"
1078,"('los', 0.03570880598848947)","('mas', 0.011152705516501245)","('es', 8.1805406604551e-05)","('lo', 7.595750051242745e-05)","('y', -2.8217397215731537e-05)"
1079,"('plan', 0.10905322485568725)","('eln', -0.08400769462549684)","('investigan', 0.001242575715577883)","('del', 0.0007877535893321232)","('bogota', 0.0007344783682418672)"
1080,"('celular', 0.14570245484981306)","('ano', 0.14388632862666348)","('menor', -0.11582739429724158)","('delincuencial', 0.1006962468346988)","('hoy', -0.0639324100235885)"
1081,"('atencion', 0.4142432797341139)","('lugar', -0.09357030749327515)","('conductor', -0.08128897123383799)","('informacion', 0.06965587104350023)","('segun', 0.003320569931310591)"
1082,"('dar', -0.06028874292097801)","('atras', -0.011410838608661886)","('garzon', -0.0021319305153853626)","('una', -0.0003182077542771764)","('la', -0.00029923442207557626)"
1083,"('mal', -0.04286383130842016)","('ver', -0.02139837990170234)","('estan', -0.017853793671606097)","('los', 0.012398691403147295)","('video', -0.0007334932496225954)"
1084,"('de', 1.707835925917928e-32)","('en', 3.4862378252281586e-33)","('historico', -1.3421661539197645e-33)","('centro', -8.761467661279339e-34)","('atracos', -2.535116950519988e-34)"
1085,"('asi', 0.03132140065850648)","('recibimos', 4.187284878382533e-06)","('bogota', 3.980189178115749e-06)","('materia', 2.814106801589582e-06)","('en', 1.9228957388170135e-06)"
1086,"('da', -0.07577909746465611)","('dias', -0.010444991831779462)","('los', 0.008015885147250277)","('posicion', -0.003544763906187135)","('todo', 0.0006648498976108319)"
1087,"('actos', 0.09202263504005964)","('presion', -0.07135031806661468)","('son', -0.04294860676648952)","('ilusion', -0.02226843990511799)","('los', 0.010015708271920946)"
1088,"('re', -0.02611500968238642)","('son', -0.02057043377748962)","('aceptacion', -0.01788109795868607)","('sin', -0.0051421258393321055)","('personal', 0.0005432583542733395)"
1089,"('aqui', 0.028140073175335498)","('los', 0.018480750785057506)","('delitos', -6.13729491443321e-05)","('disminuiran', -4.579617749745825e-05)","('enterate', -3.413666401942432e-05)"
1090,"('trancon', -0.13480469478110196)","('principal', 0.11277951054349557)","('via', -0.10353211347375406)","('senor', -0.05818878923740584)","('dia', 0.0408967788495432)"
1091,"('combatir', 0.368222319673119)","('lopez', 0.09939156310852612)","('y', -0.0004980225280492095)","('tm', -0.00047706478638070445)","('claudia', -0.00043008825364095055)"
1092,"('alto', 0.3643422523886083)","('a', 6.90696045555408e-05)","('un', 6.176837279416345e-05)","('la', 5.657469351200141e-05)","('poner', 3.430269866418869e-05)"
1093,"('atencion', 0.3209603202350407)","('uso', -0.22281465080773666)","('seguir', -0.06016315486711977)","('los', 0.007664911291934857)","('sistema', 0.004777175824888493)"
1094,"('combatir', 0.3414820452693406)","('anuncian', 4.674088502040911e-05)","('medidas', 3.8248703055855616e-05)","('nuevas', 3.807327290659671e-05)","('para', 2.4900019089634643e-05)"
1095,"('tambien', 5.984117013086157e-33)","('inseguro', 5.944547974109738e-33)","('es', 5.1010094156989665e-33)","('transmilenio', 2.5793125675319873e-33)",
1096,"('crimen', 0.02617235365262056)","('carcel', 0.00880301328046339)","('de', -0.0003499358993642813)","('vivo', -0.00023676512987857976)","('a', 0.0001516648667933422)"
1097,"('nos', 0.0)","('comparten', 0.0)","('este', 0.0)","('video', 0.0)","('sobre', 0.0)"
1098,"('via', -0.08702568545833418)","('los', 0.007918611172805306)","('han', 0.00028281488270896256)","('aceptado', 0.00013398611908915285)","('concejales', 0.00012706323829346023)"
1099,"('investigacion', -0.04947462399389504)","('jurisdiccion', -0.03865511676036018)","('los', 0.0019692136361216623)","('en', -0.001880761438629436)","('y', 0.0016614603892008777)"
1100,"('estas', -0.07032768076362443)","('peor', 0.040272044038320326)","('mas', 0.013438956047127056)","('los', 0.006561867966427327)","('quienes', 0.00046191199782363623)"
1101,"('alerta', 0.0)","('por', 0.0)","('presunto', 0.0)","('atentado', 0.0)","('terrorista', 0.0)"
1102,"('horror', -0.06077433089255505)","('iba', 0.010905481534192194)","('esa', -0.00019231013685692378)","('a', 0.00018476883930854373)","('cuando', -0.00016370963230926365)"
1103,"('arma', -0.14286466199048453)","('celular', 0.05509589536856122)","('dio', 0.007265399528880558)","('mas', 0.007213083221736143)","('ellos', 0.0016952797364707284)"
1104,"('fin', 0.2623663240661662)","('menor', -0.23605693522326457)","('juez', -0.05396004179146926)","('bien', 0.017128178239284437)","('los', 0.0063550151983915205)"
1105,"('vicerrector', -0.08823441725512465)","('dos', 0.07472570920951162)","('anos', -0.0478859568185344)","('albarracin', 0.004173914154158398)","('duro', -0.0010291502855678167)"
1106,"('daniel', -0.008473440790108037)","('ejc', -0.00846819037498683)","('vio', 0.002981980057443382)","('mejia', -2.481963178669784e-05)","('y', 8.2822284381399e-06)"
1107,"('social', -0.039828446854405834)","('educacion', -0.03145522737059977)","('parque', -0.0035459652288683296)","('control', -0.002412427049963661)","('los', 0.0017243875457789036)"
1108,"('obras', -0.04847571385410254)","('ayuden', -0.026155786927849582)","('llena', 0.00048529935011547753)","('me', -0.0004054739401605442)","('cada', -0.00033386614331041637)"
1109,"('judical', -0.0884574218811444)","('movil', 0.08764545245087091)","('asi', 0.03718942473663928)","('unidad', -0.00883190274072782)","('usamos', -0.0010030649381309376)"
1110,"('los', 0.05819901195792773)","('despolarizar', 1.2201929576146617e-05)","('para', 1.1891026916742132e-05)","('en', 9.901045927432434e-06)","('parte', 7.457770726513147e-06)"
1111,"('los', 0.04784560404161514)","('de', 8.41282640990821e-06)","('colegios', 7.292092009082234e-06)","('abusos', 6.630125422803241e-06)","('evite', 3.2938315773178705e-06)"
1112,"('bici', 0.19616742634486986)","('alto', 0.19191042660981442)","('capital', 0.1378379495600468)","('mundial', 0.05185550981979478)","('dia', -0.04136181610425124)"
1113,"('va', -0.09553867918923777)","('los', 0.003536725727864165)","('construccion', -0.003185922825654542)","('movilizacion', -0.0030431612729135736)","('sensibiliza', -0.00045104241317711494)"
1114,"('los', 0.01679025246365125)","('quien', 4.001056859011899e-06)","('y', 3.2152386096232866e-06)","('responde', 3.000731934830712e-06)","('por', 2.7216495736406822e-06)"
1115,"('anterior', -0.09029129846981795)","('inutil', 0.018737040513518325)","('estan', -0.015407077045017805)","('en', 0.0009736826358888369)","('cansados', -0.0008144686763366582)"
1116,"('anos', -0.07569632412078221)","('vicerrector', -0.06498466054180294)","('dos', 0.054335877098368845)","('final', -0.05378182375442439)","('entidad', 0.030007821099612666)"
1117,"('mas', 0.019076505403057997)","('vez', 0.018127984634572335)","('la', -0.00019901932330954598)","('personas', -0.00018489487994978064)","('hay', -0.00014333685796774366)"
1118,"('joven', 0.0984523849109365)","('anos', -0.06624102036903054)","('que', 0.000566673930835419)","('asesino', 0.0004822827689209826)","('por', -0.0003512921777914164)"
1119,"('se', 0.0)","('pego', 0.0)","('un', 0.0)","('tiro', 0.0)","('frente', 0.0)"
1120,"('bus', -0.09644276855503264)","('asi', 0.025771112481148613)","('sitp', 0.013287021445821171)","('del', 0.00040454487169132476)","('momento', 0.0003844287000485306)"
1121,"('ojo', -0.10824769148257919)","('arma', -0.09166591975720824)","('poblacion', 0.0733276767490125)","('eln', -0.013024537456499185)","('del', 0.0039002478198643885)"
1122,"('mujer', 0.09955770604297846)","('estacion', -0.08889673247663103)","('golpeo', 0.0009457106489342948)","('violentamente', 0.0005287589582785309)","('que', -0.0005114275603236918)"
1123,"('especial', -0.06087788128215905)","('hoy', -0.02468997079545304)","('jal', -0.008234885076254061)","('los', 0.005157532331045573)","('mas', 0.004172955540389327)"
1124,"('estan', -0.025616719853628237)","('uy', -5.306732393908507e-06)","('mierda', -4.798585722186186e-06)","('como', -4.457013840324317e-06)","('que', -4.29014134188065e-06)"
1125,"('social', -0.07561733195669407)","('opinion', -0.0073203198406844305)","('protesta', -0.00019770436780008687)","('en', -0.00019561051428035239)","('a', -0.00018411073056812734)"
1126,"('bus', -0.149561863489108)","('kennedy', 0.05789382478195843)","('sitp', 0.00405852296040842)","('contra', 0.002615380256939734)","('de', 0.002399291617323217)"
1127,"('bus', -0.09027486222347071)","('tras', -0.05212051498333822)","('kennedy', 0.0352414274234189)","('sitp', -0.0021964373307091986)","('reportan', -0.0012821955282389759)"
1128,"('mujer', 0.11884903959934434)","('sin', -0.026375956981928114)","('vicerector', -0.009542328575401356)","('callejon', 0.0005178037818215528)","('esto', -0.0002600476113033838)"
1129,"('sur', -0.08268190535029261)","('los', 0.006403083475680514)","('control', -0.005744082477405645)","('recuperacion', -0.001318686382826133)","('en', -0.00041952737569037556)"
1130,"('informacion', 0.16312496919035513)","('mas', 0.009058569291669661)","('casos', 2.343496004050418e-05)","('inseguridad', 1.6029908474786828e-05)","('grabes', 1.5339952514433156e-05)"
1131,"('bus', -0.20108929927665292)","('fatal', 0.19002902808889371)","('mujer', 0.1100469829987941)","('conductor', -0.046745727600390245)","('sitp', -0.011176866197493933)"
1132,"('sexual', 0.12934135171598038)","('anos', -0.0772873683526584)","('mas', 0.012574957937203934)","('los', 0.006563713740225146)","('comun', -0.001733487426203016)"
1133,"('aumentaron', 0.0)","('reportes', 0.0)","('de', 0.0)","('violencia', 0.0)","('contra', 0.0)"
1134,"('dos', 0.13642127175717902)","('que', 3.340591589939242e-05)","('concejales', 2.234658734538777e-05)","('entreguen', 1.660657152484943e-05)","('proponen', 1.57255986998936e-05)"
1135,"('arma', -0.12053159356775912)","('ser', 0.06680562293400048)","('conductor', -0.05115771491931247)","('etib', -0.004924625025359367)","('sitp', 0.004025398030360963)"
1136,"('director', 0.12311394732561856)","('pais', -0.09385425350868104)","('ver', -0.07859270784713056)","('definicion', 0.07588350519820793)","('ven', -0.05212710589867659)"
1137,"('ecuador', 0.0016099504757126112)","('en', 3.474310956919703e-07)","('reconoce', 3.242427507256535e-07)","('responsabilidad', 1.8005867121523142e-07)","('gobierno', 1.6303433791778006e-07)"
1138,"('temor', -0.07321791267081468)","('los', 0.009145968096131177)","('de', 0.0002483612047727101)","('zona', 0.00016729416464408953)","('chapinero', 0.00014994104682316444)"
1139,"('social', -0.03905310996379202)","('edad', -0.023422242726545632)","('seis', -0.00869951845411907)","('entraran', -0.0009631467826111255)","('venezolanas', 0.0005961174757693579)"
1140,"('via', -0.086784976775126)","('los', 0.008023740734880068)","('al', 0.00019590040216724126)","('putumayo', 0.00019067742122310337)","('caravana', -0.00016729072730040234)"
1141,"('los', 0.016789390798211432)","('te', 4.411398072912101e-06)","('distraen', 3.865812445868394e-06)","('en', 3.1273299694151295e-06)","('bogota', 2.787473046902288e-06)"
1142,"('los', 0.016789387722165445)","('ponen', 3.3673100230537357e-06)","('le', 3.1127529498141956e-06)","('a', 2.5746925193670945e-06)","('ganchos', 2.071890354823079e-06)"
1143,"('menor', -0.1056040874306432)","('informacion', 0.08862634981879132)","('anos', -0.04802817910682658)","('entro', 0.005985916666373267)","('espere', 0.002416732992383703)"
1144,"('taxi', -0.0838366743394606)","('mas', 0.00529643783692149)","('decision', -0.003394964934788608)","('no', -0.0001791899667015701)","('ridicula', -0.00017198616536129088)"
1145,"('taxi', -0.050063786629044704)","('anos', -0.016581788047838376)","('col', -0.005578073191501303)","('decision', -0.003002102155387295)","('uber', -0.0009632108859672649)"
