,feature1,feature2,feature3,feature4,feature5
1087,"('mas', -0.0431021733392329)","('actos', -0.018422393930868072)","('son', 0.017086481758651413)","('ilusion', 0.013855129727609942)","('los', 0.013094552805586296)"
1088,"('sin', -0.024612598735707078)","('aceptacion', 0.01359596030006515)","('personal', -0.01085680795209149)","('son', 0.006414374927917403)","('re', 0.004305325833383837)"
1089,"('aqui', 0.026916109542101985)","('los', 0.02382440986950376)","('delitos', -0.00021151621450600275)","('como', -0.00015491728192001229)","('en', -0.00012508757085153728)"
1090,"('via', -0.005203630883507125)","('senor', -0.004619456609027922)","('dia', -0.003731779997748792)","('trancon', -0.0023824895756460168)","('principal', 0.0004287837763887442)"
1091,"('lopez', -0.02834003123558568)","('combatir', 0.014204838076481905)","('hurto', 0.000224504592754208)","('tm', 0.00018745293577688063)","('en', 0.00017466920844593162)"
1092,"('alto', 0.0009522204683450634)","('a', 1.7973636752217604e-07)","('la', 1.4942422323545003e-07)","('un', 1.3209827173254763e-07)","('poner', 1.2813724624440484e-07)"
1093,"('uso', -0.02561615225703683)","('los', 0.01941694642301004)","('atencion', -0.0075975480353298736)","('seguir', -0.00336323062338301)","('prestarse', -0.0002792069700588434)"
1094,"('combatir', 0.026289919860283433)","('para', 5.372457857656483e-06)","('anuncian', 3.0182640108462525e-06)","('nuevas', 1.6339727863689954e-06)","('medidas', 1.0095873198359877e-06)"
1095,"('transmilenio', 1.7762433076687415e-33)","('tambien', 1.2534098849338326e-33)","('es', -4.152306656091169e-34)","('inseguro', -3.9556899785913895e-34)",
1096,"('carcel', -0.05705956056514066)","('crimen', 0.025703194303587244)","('hincha', 0.0009764976983338805)","('quemado', 0.0007875503639245019)","('a', 0.0006903507540523134)"
1097,"('nos', 0.03603224274520482)","('comparten', 7.524883681364256e-06)","('sobre', 7.313531116208875e-06)","('video', 6.430078921788343e-06)","('este', 5.7915915116453315e-06)"
1098,"('via', -0.03410966936775399)","('los', 0.008139649757025068)","('concejales', 0.00015163801615484835)","('que', 0.00014895070009264533)","('han', 0.00013371745075878828)"
1099,"('crimen', 0.05741609231233338)","('los', 0.02639212880722284)","('investigacion', -0.022143832472077622)","('jurisdiccion', -0.009626221235716582)","('no', 0.00036909270567390127)"
1100,"('mas', -0.039600697914583004)","('estas', 0.011243359786010376)","('los', 0.011143854223370844)","('peor', -0.0032549230304803676)","('noticias', 0.00045911494318954014)"
1101,"('alerta', 0.0)","('por', 0.0)","('presunto', 0.0)","('atentado', 0.0)","('terrorista', 0.0)"
1102,"('iba', -0.009393286976823274)","('horror', -0.0047453623506200585)","('cuando', 4.5193682634901445e-05)","('insulto', -3.8886057415496945e-05)","('el', 3.516246121188726e-05)"
1103,"('mas', -0.010646507529959286)","('dio', -0.005919248107105585)","('arma', -0.003626794393876232)","('celular', -0.002384091358820575)","('atras', 0.001147691433356481)"
1104,"('bien', -0.013597098744189387)","('fin', -0.01262853968825075)","('menor', -0.010137199302895722)","('los', 0.005030624525010197)","('juez', 0.0038581734523096883)"
1105,"('dos', -0.016433196766845362)","('anos', -0.009557625987873672)","('albarracin', 0.0014208652885283227)","('quedo', -0.00041795464167682203)","('tambien', -0.00038854249798075236)"
1106,"('daniel', -0.0005498083167600262)","('ejc', -0.0004406554652349033)","('y', 0.00026206294114616965)","('seguridad', -0.0002596775874297677)","('vio', -0.00025093730906439524)"
1107,"('control', -0.03414042626690702)","('parque', 0.017210489403299865)","('educacion', -0.011968185948649533)","('social', -0.010033908193119096)","('los', 0.008842486776593023)"
1108,"('obras', 0.02100821601784579)","('ayuden', 0.016489376201118042)","('impuestos', -0.00011275938192353292)","('barrio', 0.00010462927461814062)","('llego', 0.00010042261752006947)"
1109,"('asi', -0.018368855834321074)","('movil', -0.017832577385792983)","('judical', 0.005109063649052164)","('unidad', 0.0019418308850021552)","('sistema', 0.0008687023196094003)"
1110,"('los', 0.11999419526922343)","('en', 1.9924805733703347e-05)","('despolarizar', 1.9741042389681764e-05)","('parte', 1.907682696834161e-05)","('para', 1.52583575956232e-05)"
1111,"('los', 0.0767193390018416)","('colegios', 1.7076763177987607e-05)","('abusos', 1.3302199997236517e-05)","('evite', 9.614370992429302e-06)","('de', 8.955100563879267e-06)"
1112,"('bici', -0.010415870279438567)","('dia', -0.007292249257385546)","('capital', -0.006100657039957451)","('mundial', 0.0015644621460296024)","('alto', -0.0007903027009809116)"
1113,"('va', -0.03467620169142714)","('los', 0.00859725231960617)","('construccion', 0.0033323552399436474)","('movilizacion', -0.002699315542354835)","('humana', -0.0003027427848427553)"
1114,"('los', 0.017300580019456866)","('quien', 4.2401148775220475e-06)","('y', 3.084385981723037e-06)","('por', 3.0760054910925815e-06)","('responde', 2.6926296230340044e-06)"
1115,"('estan', -0.03281758957170308)","('inutil', 0.006160952954656078)","('anterior', 0.0012000541258259578)","('seguridad', 0.00019616494132527863)","('como', -0.00015293018543656727)"
1116,"('anos', -0.014888791835338599)","('dos', -0.014275010546741752)","('final', -0.0041351046585739945)","('los', 0.0031369307572911053)","('entidad', 0.002575711362138815)"
1117,"('mas', -0.014511487067287252)","('vez', -0.008541842994074081)","('instituciones', -0.00023430748636072085)","('victimas', 0.00015412362426436016)","('delito', -0.00013836940613032515)"
1118,"('anos', -0.0180848086163095)","('joven', -0.0032498312895828346)","('abusandolo', -9.752078190239105e-05)","('a', -6.3714283977348e-05)","('por', 4.3245638707315834e-05)"
1119,"('se', 0.0)","('pego', 0.0)","('un', 0.0)","('tiro', 0.0)","('frente', 0.0)"
1120,"('asi', -0.006158754350032486)","('sitp', -0.005900066677110657)","('bus', -0.005651068105164789)","('momento', -0.00033009857948500926)","('muerta', -0.0003092197475219797)"
1121,"('ojo', -0.007742492007097247)","('eln', -0.005776501342031945)","('arma', -0.002936642577400446)","('poblacion', -0.002929294707287545)","('personalidades', -0.0002578146779561782)"
1122,"('mujer', -0.014557334298315926)","('estacion', -0.008738644559656075)","('denuncia', -0.0003210913775583203)","('violentamente', -0.0003207265220706689)","('presunto', 0.00024465763526458834)"
1123,"('mas', -0.026004165292328796)","('hoy', -0.02513607543542035)","('los', 0.015609502863702423)","('jal', 0.00796696057772817)","('especial', -0.002825791999885112)"
1124,"('estan', -0.042353772122018046)","('uy', 0.017916288244589212)","('mierda', 0.0005074291981730645)","('es', 0.00048253845793043784)","('el', 0.0002537738934700595)"
1125,"('social', -0.018148939736353658)","('opinion', 0.014278491872030171)","('a', 0.00016337220691520283)","('en', 0.0001480837500143205)","('otra', 0.00013650673336126017)"
1126,"('sitp', -0.007633466102230411)","('bus', -0.007336784917183725)","('kennedy', -0.0038847902887329056)","('en', -0.0004028749517372046)","('deja', -0.00025078678388504647)"
1127,"('bus', -0.005012055703620747)","('sitp', -0.004975469555162689)","('tras', -0.003202509572272723)","('kennedy', -0.002565851981082394)","('reportan', -0.00026166037978283006)"
1128,"('mujer', -0.02237170551209986)","('sin', -0.01377617266381974)","('vicerector', 0.0060195417835681)","('callejon', 0.0024141356883194405)","('enviada', -0.00047956073925753347)"
1129,"('control', -0.021744830614598903)","('sur', -0.019359784256664764)","('recuperacion', 0.005989326829467123)","('los', 0.0053183861037351095)","('viales', 0.0004164477679298825)"
1130,"('mas', -0.015519163282124684)","('informacion', -0.007097860630988955)","('el', -0.00018876270825790518)","('de', -0.0001601248843712445)","('grabes', -0.0001357448230079494)"
1131,"('sitp', -0.003908322927689845)","('conductor', -0.003769349851830204)","('bus', -0.003751651161510186)","('mujer', -0.0036559712079116107)","('tintal', 0.0010001699568592223)"
1132,"('mas', -0.009059756925983611)","('anos', -0.007821958036721553)","('sexual', -0.004725635575159676)","('comun', -0.003526906040105366)","('los', 0.002886244151599156)"
1133,"('contra', -1.6419101729983766e-33)","('violencia', -6.616953256884504e-34)","('aumentaron', 3.3797765055708356e-34)","('reportes', -1.75290047812623e-34)","('de', -8.781686002164584e-35)"
1134,"('dos', -0.026780208180859334)","('proponen', -3.811985647482069e-06)","('que', -3.81006486128089e-06)","('concejales', -3.472876578854125e-06)","('entreguen', -3.1253406711737224e-06)"
1135,"('conductor', -0.019190221232377604)","('sitp', -0.012571663181535369)","('wcn', 0.006586085348174876)","('ser', -0.006192721105290505)","('etib', 0.0034040111648254694)"
1136,"('director', 0.05741043248654414)","('pais', -0.02591882434524409)","('leer', 0.02220625623291684)","('ver', -0.01829117527128188)","('ven', -0.015857635346150815)"
1137,"('ecuador', 0.017299459278899306)","('reconoce', 3.378128181039444e-06)","('en', 3.046610304712881e-06)","('responsabilidad', 2.3204641374510818e-06)","('gobierno', 2.3047790979854545e-06)"
1138,"('temor', -0.021485387218986608)","('los', 0.01161645449805259)","('ladrones', 0.00018814347959197948)","('de', 0.00016733536119924823)","('con', 0.00015386872941801198)"
1139,"('tres', -0.015326147735438911)","('social', -0.007105902197869509)","('edad', -0.005406052424959983)","('seis', 0.00464522719307719)","('las', 0.0002046924345801979)"
1140,"('via', -0.03401034426435394)","('los', 0.008061877584974605)","('de', 0.00020934471540506975)","('caravana', 0.0001686472316063028)","('que', 0.00016705011194592645)"
1141,"('los', 0.017300718476843478)","('distraen', 3.800304196992406e-06)","('te', 3.4882587350782854e-06)","('en', 2.3083556752343398e-06)","('bogota', 2.2076909685998877e-06)"
1142,"('los', 0.017300076033501373)","('ganchos', 4.016598257858034e-06)","('a', 2.988425465374561e-06)","('ponen', 2.75810038483448e-06)","('le', 2.6853044397282608e-06)"
1143,"('anos', -0.01157129532489193)","('menor', -0.007693991216770441)","('informacion', -0.00603911806210358)","('entro', 0.0030756683210534604)","('muerta', -0.00013267571557747823)"
1144,"('mas', -0.03397076117453688)","('decision', 0.014604936624239867)","('taxi', -0.004354473950073199)","('amarillos', 0.00039709720415516495)","('que', 0.00037283989337863276)"
1145,"('nos', 0.109217268043119)","('anos', -0.10043348461146488)","('decision', 0.053130992877066484)","('taxi', -0.00855512596628764)","('col', -0.0030688587410639366)"
1146,"('mas', -0.012082699222290752)","('vez', -0.006862076728877374)","('comun', -0.004023210851328264)","('fiscal', 0.0014204580382333003)","('a', -0.00029945800024369694)"
1147,"('animal', 0.008209621553005019)","('antitaurina', 1.7949563299817034e-06)","('temporada', 1.6489022489730703e-06)","('bogota', 1.5579672753533154e-06)","('tendra', 1.415883145423295e-06)"
1148,"('paz', -0.03435010658732409)","('los', 0.015915612573546296)","('alzan', 0.015199705607838291)","('colombia', 0.0006785381938733269)","('se', 0.00031448027496673895)"
1149,"('lider', -0.01352919090504367)","('vea', -0.013009594929901315)","('los', 0.008727233456016278)","('dedicaba', 0.00025341387107206514)","('que', -0.0002240372738490544)"
1150,"('dia', -0.0137762067377103)","('dio', -0.008218296867987147)","('intentaban', -0.0002457318066942237)","('del', -0.00014921159925206925)","('cuando', -0.00014024406719698092)"
1151,"('anos', -0.029363140722135497)","('san', -0.014451846712944588)","('ana', 0.011774630582278721)","('hombre', 0.011561209699316396)","('arma', -0.010454721435748274)"
1152,"('dos', -0.00862532842757777)","('conductor', -0.007469789822408608)","('sin', -0.00416128267705393)","('caen', -0.0016212735072060936)","('fue', 0.00046831264776390455)"
1153,"('lider', -0.014676956525826857)","('flagrancia', -2.1189522174686982e-06)","('de', -2.0823809236509665e-06)","('en', -2.03266469573445e-06)","('capturado', -1.4191407733580612e-06)"
1154,"('carcel', -0.03716415984596309)","('los', 0.008722198153197339)","('fiscal', 0.002813448869412041)","('al', 0.00025713227941255026)","('del', 0.00013666710327762033)"
1155,"('hombre', 0.028054528096925425)","('los', 0.027886672830438684)","('viral', 0.027644338552379653)","('si', 0.00026304148119515777)","('encima', -0.00020047706771544565)"
1156,"('sin', -0.025685427242104205)","('apps', 0.016203725260493188)","('taxi', -0.0011568363913448602)","('donde', 0.0001802480222662089)","('del', 0.00015802129704509156)"
1157,"('sur', -0.02304204686123248)","('taxista', -3.942151950412623e-06)","('que', -3.2588299350153947e-06)","('asesinan', -2.806029422717129e-06)","('a', -2.1446734946025803e-06)"
1158,"('tours', 0.010253835527839641)","('simon', -0.0062247108021031665)","('la', 0.0002681493724292931)","('si', -0.0002277624160445301)","('plaza', -0.0002092314515946883)"
1159,"('celular', -0.009841217034079822)","('que', -3.699545482443626e-07)","('hijueputa', -2.2617390009572918e-07)","('te', -2.1079557700760403e-07)","('impotencia', -1.7468486349830886e-07)"
1160,"('nivel', -0.020359327583709168)","('los', 0.0184675837132181)","('superior', 0.01591883609349561)","('siendo', 0.00027339117930902444)","('impunidad', -0.0002571879353679801)"
1161,"('fin', -0.021484600832189407)","('oro', 0.00808351896580754)","('celular', -0.007757004453625034)","('colombia', -0.00020048096111818228)","('cadena', -0.00011401411212283095)"
1162,"('favor', -0.027262032499246403)","('restriccion', -0.009320974598764168)","('retirar', 0.004901802497451868)","('facebook', 0.0016727229353357942)","('publicaciones', -0.00032971346163812945)"
1163,"('los', 0.07096666895101507)","('olor', -0.008428449388628884)","('grafitis', -0.002276938638699719)","('habitantes', 0.0001246520536116447)","('faltan', 0.00012389908074115995)"
1164,"('casi', -0.018454858927157904)","('taxi', -0.003168686776020813)","('dieron', 0.0006787171329153409)","('eso', -5.033996319525265e-05)","('sirve', 2.1504056083003302e-05)"
1165,"('senor', -0.0188186929572368)","('pais', -0.006482941502581275)","('los', 0.005475669741858005)","('celular', -0.004724142204227953)","('calles', 0.0002975572376632258)"
1166,"('mas', -0.051641899589223945)","('nos', 0.026297790026870868)","('altas', 0.015342247023778195)","('y', 0.0006854977526984159)","('bicicleta', 0.0003979427962276978)"
1167,"('anos', -0.020335303812570784)","('cinco', -4.528334093679393e-06)","('se', -4.358551642417733e-06)","('cumplieron', -4.262017625475313e-06)","('desde', -4.189035370558466e-06)"
1168,"('sin', -0.021925507395001965)","('tunel', 0.011800915799554713)","('intervencion', -0.009093997083351362)","('son', 0.007312288752671615)","('con', 0.00033939825533516976)"
1169,"('estacion', -0.017840553526697854)","('atracadores', -1.894070196043127e-06)","('grupo', -1.86253090751339e-06)","('en', -1.0845620639290565e-06)","('de', -3.1887570730304816e-07)"
1170,"('menor', -0.007247016842794533)","('pm', -0.0066383671455864076)","('ser', -0.006238537345604616)","('edad', -0.004318918648199213)","('hombre', 0.003145607156507492)"
1171,"('estan', -0.01911978137863075)","('celular', -0.004412479428207612)","('al', -0.0001466836368178901)","('una', -0.00013886296032754282)","('de', 0.00010904408717761165)"
1172,"('dos', -0.015272956076531988)","('conductor', -0.01234849383436344)","('arma', -0.00398143373760846)","('los', 0.003816575257249419)","('bicitaxis', 0.0014447833720092754)"
1173,"('televisor', -0.0035233926366315714)","('cuando', -3.6684034485264523e-07)","('robas', -3.5104295282570875e-07)","('de', -2.624531194062915e-07)","('manera', -6.632685535479484e-08)"
1174,"('lideres', 0.07286410382941923)","('ano', -0.04833626356942619)","('disminucion', -0.030291804863055747)","('anuncio', 0.001459007528572967)","('balance', -0.0011071327892492675)"
1175,"('ano', -0.013898851237495262)","('fin', -0.010620827056748744)","('relacion', -0.005076294721132669)","('ui', 0.003648191717685278)","('anterior', 0.0003844365238352423)"
1176,"('mas', -0.019216132457204074)","('ciudad', -0.019113657846884402)","('obras', 0.006066886022415086)","('alos', 0.0057508142990623425)","('igual', -0.005228303140265762)"
1177,"('sin', -0.026640534082001347)","('estas', 0.020833936598705975)","('edad', -0.01103228503284257)","('restriccion', -0.008626532203821195)","('animal', 0.0064454118121833)"
1178,"('control', -0.023909653889355013)","('de', -5.48943078199561e-06)","('labores', -5.164004993130908e-06)","('en', -4.939496119588034e-06)","('medio', -4.259780390636362e-06)"
1179,"('dia', -0.014347613087168082)","('hoy', -0.013530779081217961)","('anos', -0.011720173094074545)","('ido', 0.006109978186919046)","('los', 0.00517964655788655)"
1180,"('los', 0.017300345153035936)","('mismos', 3.920750915292898e-06)","('hasta', 3.544329493529984e-06)","('si', 3.4731481660369157e-06)","('mk', 3.0985243226689307e-06)"
1181,"('drogas', 0.046353760502504344)","('los', 0.027730045343040233)","('de', -0.0002286421769062227)","('han', -0.0001964873617751491)","('la', -0.0001495630305101705)"
1182,"('dos', -0.00952845772017665)","('menor', -0.0035626211517905152)","('san', -0.002344091183027316)","('edad', -0.0022533896493280967)","('arma', -0.002127456783186669)"
1183,"('hoy', -0.03108730273038556)","('estes', 0.010132767407191847)","('estas', 0.009876420009033951)","('celular', -0.008964218581124563)","('rt', -0.00038098417150418554)"
1184,"('nos', 0.08020118420055125)","('ve', -0.026967662535736778)","('roban', 0.00048097602208051036)","('minutos', 0.00030508795416481324)","('en', 0.0003017840919872769)"
1185,"('informacion', -0.011426629526076825)","('celular', -0.0072010336420422275)","('robo', -0.00012883189768847955)","('de', -0.00011093321914447118)","('en', -0.00010713998435195649)"
1186,"('en', 0.0)","('video', 0.0)","('quedo', 0.0)","('registrado', 0.0)","('hurto', 0.0)"
1187,"('educacion', -0.06066743326174663)","('plop', 0.04599304114470432)","('los', 0.021800903304317974)","('cogieron', -0.0010826588279903653)","('muchachos', 0.0007773248265193558)"
1188,"('control', -0.014559703614157813)","('mal', -0.00898591292158299)","('parte', -0.00028318984568677445)","('roban', 0.000277656082679194)","('no', 0.0002514374617650192)"
1189,"('motor', 0.020222624780912267)","('juego', 5.693846922555976e-06)","('en', 5.2389959200092705e-06)","('no', 4.812720467308601e-06)","('ponga', 3.267714455848422e-06)"
1190,"('favor', -0.011840804028101962)","('vez', -0.006470863821027043)","('sector', -0.00639123275895464)","('administracion', -0.00560684530580566)","('jazmin', 0.0038036134217877523)"
1191,"('han', 4.828695286088138e-33)","('no', 3.890559723506225e-33)","('robado', 2.205000724595688e-33)","('le', 1.8160244489874945e-33)","('milagro', -1.738564577203205e-33)"
1192,"('mejor', -0.0347747422559378)","('los', 0.026145745333049444)","('desapariciones', 0.0006989015047632554)","('que', -0.0005257843518710608)","('paso', 0.00039702135604666644)"
1193,"('asi', -0.006545003349501592)","('mas', -0.005468595126766565)","('primer', -0.002906201578493551)","('celular', -0.0018772324317181627)","('mi', -0.00036562624261840743)"
1194,"('mujer', -0.04425322602103409)","('los', 0.010517199374297176)","('agresor', 0.006069417151213178)","('rincon', 0.0038475801910117253)","('a', 0.00040318016166014)"
1195,"('sur', -0.04052693678305378)","('venezolano', 0.018158599515905184)","('capturado', 0.0005213157390071988)","('a', 0.00034771300862369495)","('veterinaria', 0.00023537803610364572)"
1196,"('favor', -0.01182227518937445)","('bus', -0.011590045348232502)","('a', -0.00024716719194988054)","('peligro', 0.00022713457377986437)","('subirse', -0.00018435633799281721)"
1197,"('ladron', -0.018954271145966584)","('edad', -0.0060122943043903814)","('celular', -0.003542779423917129)","('hps', 0.0019621038112434142)","('mks', 0.0018392738620532244)"
1198,"('dos', -0.009280976126866064)","('conductor', -0.007213297362079115)","('sin', -0.004169463838627346)","('caen', -0.0016354725656069148)","('satelital', -0.0006452907023921885)"
1199,"('mas', -0.02244829388182197)","('quiero', -4.603885836845297e-06)","('contribuyamos', -4.171899105584477e-06)","('para', -3.938395592418695e-06)","('que', -3.8547948481523786e-06)"
1200,"('eln', -0.04350785315480869)","('los', 0.01729741280195707)","('ffmm', 0.017132587333430392)","('jep', 0.014686161961449232)","('comunicacion', -0.008588201077957073)"
1201,"('bien', -0.017210649103189424)","('ciudad', -0.004605055288577547)","('a', 8.023966566895358e-05)","('todos', -7.812345627403846e-05)","('grave', 5.780512650978182e-05)"
1202,"('dos', -0.019446955121657655)","('tres', -0.0036026976179139815)","('taxi', -0.0017838522548553853)","('bogota', 0.00015919361803785434)","('en', 7.426439930322667e-05)"
1203,"('en', 8.978655168283851e-34)","('colmo', 7.79577832172514e-34)","('el', 7.0022590564055255e-34)","('bogota', -2.969973627054482e-34)","('roban', 3.988646202929204e-35)"
1204,"('control', -0.004855554933398185)","('mas', -0.004452369807111648)","('pais', -0.00359264931937155)","('total', -0.0027693732169706098)","('todas', -0.00033815683844108885)"
1205,"('los', 0.022108415958067708)","('son', 0.009948202283270806)","('su', 0.0001705904930345501)","('poder', -0.00013542027422231502)","('torturado', -0.00011471759533779152)"
1206,"('asi', -0.024813688407025785)","('como', -6.4443115266144554e-06)","('que', -5.708813542709231e-06)","('usuarios', -5.434467647969519e-06)","('hubo', -4.7033191063532144e-06)"
1207,"('bus', -0.015993210223515145)","('arma', -0.004639810887405749)","('intermunicipal', -0.002370502814951105)","('con', -0.0001978315064226037)","('masivo', -0.00019690529865281606)"
1208,"('mas', -0.03468760045883367)","('anos', -0.02925341257292162)","('entraron', 0.018797864540676206)","('los', 0.018647291133875945)","('investigacion', -0.009550373421734546)"
1209,"('aqui', 0.020503344255303372)","('te', 4.774167067326848e-06)","('no', 4.698218521207248e-06)","('que', 4.105814119760561e-06)","('parezca', 3.891689716384056e-06)"
1210,"('los', 0.01730099955917829)","('casos', 3.261866991402984e-06)","('feminicidio', 3.015168095527521e-06)","('de', 2.7243947585688237e-06)","('fueron', 2.4587398335954945e-06)"
1211,"('sin', -0.018161653472333304)","('jajaja', -4.741897292172258e-06)","('insulto', -3.546152625419474e-06)","('que', -3.545293997340576e-06)","('hijueputa', -2.5932100704106347e-06)"
1212,"('anos', -0.018734537322899154)","('edad', -0.006903572565696882)","('los', 0.006344904703489336)","('atencion', -0.0032758434838959104)","('preocupacion', -0.0006551126634536543)"
1213,"('mal', -0.019662717557023656)","('ve', -0.0075864786164985005)","('carvajal', 0.0032636344474688598)","('invasion', -0.0022530735041067233)","('espacio', 0.00027362464451785)"
1214,"('ladron', -0.06119678089488447)","('short', 0.01435643430492951)","('afro', 0.01393919815049447)","('hombre', 0.013394258565283626)","('azul', 0.010638768727740232)"
1215,"('asi', -0.024815834845415784)","('invitan', -5.7027682968178375e-06)","('joda', -4.693422881962099e-06)","('a', -4.494428165841118e-06)","('lo', -3.1778460247081636e-06)"
1216,"('esmad', -0.017474666408901055)","('mas', -0.013643969219880567)","('los', 0.004270290910777973)","('gente', 0.0005203270921531823)","('el', -0.00044919996170940634)"
1217,"('asi', -0.028155307470307252)","('delincuencial', 0.003648821336878849)","('opera', 0.00012248106806613625)","('cuidado', 0.00010567812134083578)","('en', 9.341608240223097e-05)"
1218,"('total', -0.012942668874548596)","('lugar', -0.006195566163490295)","('mi', -0.00011319788512365428)","('familia', -9.049719659481684e-05)","('junto', 7.690107566594534e-05)"
1219,"('los', 0.01730045631250622)","('llevaron', 2.068853436884095e-06)","('jovenes', 1.6330729497293092e-06)","('y', 1.4837100960658158e-06)","('pancartas', 1.2556266493858143e-06)"
1220,"('desaparicion', 0.00365281180314542)","('forzada', -2.713639867105823e-06)","('victimas', -2.709771191558546e-06)","('de', -2.6745208852736084e-06)",
1221,"('ciudad', -0.008280638289579855)","('vias', -0.007747766072176006)","('san', -0.004596929215943596)","('usme', -0.0021920987765107567)","('rafael', -0.0013392544847862073)"
1222,"('anos', -0.027590274147529046)","('arbelaez', 0.009909249098665158)","('del', -0.00024807982160811114)","('luna', 0.00021831988857878197)","('colegio', 0.00017725971574921047)"
1223,"('bus', -0.014841261792080961)","('mejor', -0.009801176159792854)","('tal', 0.005722709691012701)","('pais', -0.005673597082944602)","('quebinsiste', -0.0002290615164071378)"
1224,"('los', 0.050686666368014284)","('son', 0.032323370998198264)","('lugar', -0.0182975795819556)","('drogadiccion', 0.017301733082135392)","('ciudad', -0.014126686733955092)"
1225,"('dos', -0.013866432463688544)","('tras', -0.006181587677787776)","('ciudad', -0.0023110804507325377)","('dedicada', -0.0002441199773517058)","('sindicadas', 0.00020082982136787248)"
1226,"('dos', -0.012944337811709318)","('estan', -0.009995763173719531)","('ojo', -0.0032680753877719305)","('dmz', 0.002841235819887736)","('las', -0.0005189357728327522)"
1227,"('pues', -0.023192098683391296)","('los', 0.013483427845629583)","('destruccion', 0.005984301684296564)","('conduce', 0.00016638412713706338)","('que', 0.00011807822825851225)"
1228,"('esmad', -0.03462384978156573)","('ataco', 0.007754713723195017)","('calle', 0.00022053182326439556)","('minutos', 0.00021516482634913251)","('manifestacion', 0.00014224918455814532)"
1229,"('mujer', -0.018561979775907234)","('celular', -0.0047342457856029314)","('hurto', -0.00019370814516894903)","('y', 0.00019167826019762856)","('video', -0.0001656727987626677)"
1230,"('mas', -0.019428547638151036)","('hoy', -0.01809248965093735)","('vfe', 0.010805592873415351)","('dias', -0.009526743182189054)","('los', 0.005752585967904881)"
1231,"('dos', -0.03664481258191781)","('los', 0.007092976090885354)","('ladrones', 0.00025030165762993453)","('en', 0.00010961704624197423)","('capturaron', 8.928203327572521e-05)"
1232,"('da', -0.009954104266213041)","('militar', -0.005940612314636376)","('vez', -0.005691293331615348)","('de', -0.0003400658339050923)","('como', 0.0003199426450209097)"
1233,"('los', 0.05605922638334227)","('genial', 0.029446341589903547)","('estres', 0.01612710127031774)","('ciudad', -0.010317840359478234)","('en', 0.00042466440532294323)"
1234,"('hoy', -0.010292923229774919)","('vias', -0.00905673350263327)","('usted', -0.008614446029418025)","('los', 0.0035821427743227565)","('definicion', 0.0009636600494068213)"
1235,"('con', 1.5399988622214664e-33)","('esa', 1.4548304822264957e-33)","('trabaja', 1.4339997344008175e-33)","('y', 1.3166636839031292e-33)","('donde', 8.163131478630736e-34)"
1236,"('mas', -0.0418055768436142)","('informes', 0.021614831682759204)","('los', 0.012475755862323317)","('ver', -0.010694975257107045)","('del', 0.0007409547358693951)"
1237,"('bus', -0.011337022767297646)","('sitp', -0.011275267976533148)","('ni', -0.00032558899461080927)","('a', -0.00022275494264132196)","('dejar', -0.00019710908759163064)"
1238,"('bus', -0.01771683933307905)","('vias', -0.013283643326958089)","('verbal', 0.004875468519673868)","('las', 0.00038635780903033815)","('de', -0.0003703766870168603)"
1239,"('conductor', -0.01156848688670531)","('va', -0.00728374501415289)","('iba', -0.001956954795536975)","('carril', 0.0005240872735506746)","('pudo', -0.0003147515028348524)"
1240,"('arma', -0.012895316271498543)","('fusil', 0.004531357140248113)","('suicidio', 9.631214489883239e-05)","('cathymamerta', 5.4400611462071644e-05)","('le', -5.0349470964545685e-05)"
1241,"('mayor', -0.017639137010815552)","('ciudad', -0.015079823933867448)","('feudal', 0.007232926210371568)","('congestion', 0.0002972394400273373)","('el', 0.00024592705283758013)"
1242,"('situacion', -0.01073065634630228)","('atencion', -0.00445325436473118)","('prevencion', -0.003928445405981469)","('sancion', -0.003916678594895124)","('para', -0.00020310899174573712)"
1243,"('camion', -0.012627122701632423)","('los', 0.01080464676385585)","('tres', -0.009627161923715733)","('su', 0.00014242951623620316)","('uno', -0.00010693413915266722)"
1244,"('los', 0.05047406379500334)","('incitacion', 0.01649517278084139)","('gustan', -0.00027987621800090935)","('como', 0.0002133822320662534)","('motos', -0.00014109075584596372)"
1245,"('dos', -0.01789946460816597)","('trancon', -0.00653838696133774)","('almaviva', -0.00028594185372579796)","('de', -0.00019998719090021192)","('transito', 0.00014900153678046316)"
1246,"('mujer', -0.010293980021861973)","('anos', -0.008021935410914826)","('hospital', -0.005230971036165442)","('popis', 0.0033097917622412327)","('tres', -0.002463831643808892)"
1247,"('carcel', -0.012698755981004584)","('administracion', -0.005151953444408043)","('corrupcion', -0.00351021082728406)","('no', -0.00021716728982092197)","('delitos', -0.0001966026573914109)"
1248,"('via', -0.005665634328318325)","('asi', -0.005467822194105643)","('estan', -0.005210219793490337)","('vial', -0.0035910855976194842)","('reconstruccin', 0.0025245941180940916)"
1249,"('interior', -0.013983015398630519)","('la', -3.3963779686626495e-06)","('mobilidad', -2.9162868233119204e-06)","('libre', -2.865975625212142e-06)","('impedir', -2.841561269265258e-06)"
1250,"('estan', -0.009484986191301894)","('sitp', -0.008765697015221655)","('dia', -0.0070781608755574)","('los', 0.003080766156516881)","('en', -0.0005077943108353406)"
1251,"('dos', -0.02064509970477077)","('joven', -0.005357841955217672)","('policial', -0.0022216268895903137)","('ojos', 0.001297721115354981)","('represion', 0.0006047769182852057)"
