,feature1,feature2,feature3,feature4,feature5
948,"('via', -0.03458191171739418)","('ojo', -0.02769475266849948)","('de', 0.00019158368195022028)","('pinchar', -0.0001863319946308577)","('llantas', 0.0001760600695176667)"
949,"('prioridad', 0.013685611498244992)","('los', 6.899241968600525e-05)","('de', 1.6995399458754979e-06)","('policia', 6.627412069652387e-07)","('del', -1.609153489195738e-07)"
950,"('son', -0.014722946641325297)","('personas', -1.6701575699306432e-06)","('nueve', -1.336147901756558e-06)","('cada', -1.1103297811437187e-06)","('robadas', -7.851336062882444e-07)"
951,"('mujer', 0.06154435691281285)","('carcel', -0.025423420513889843)","('violacion', -0.017462566021507146)","('transmilenio', 0.0002471850284334189)","('en', 0.00022059524493357724)"
952,"('por', 0.0)","('hablar', 0.0)","('de', 0.0)","('la', 0.0)","('inseguridad', 0.0)"
953,"('mas', 0.014355986660171889)","('asi', -0.0014019024532446452)","('de', -1.3126995679089917e-05)","('inseguro', 1.1408783867019823e-05)","('existen', -5.98512521516295e-06)"
954,"('redujeron', -0.003585773420434544)","('personales', -6.875260275864341e-07)","('homicidios', -6.027305841593619e-07)","('lesiones', -5.93649927266024e-07)","('y', -4.4868103757196415e-07)"
955,"('ahi', 0.021282440782766397)","('museo', 6.073300682266704e-06)","('un', 4.983719621630612e-06)","('para', 4.863167342628127e-06)","('edificio', 4.5363107547942585e-06)"
956,"('mujer', 0.06555471961371591)","('estacion', -0.05475703687406142)","('mas', 0.01639378145288261)","('masivo', -0.0004908751557839623)","('policia', -0.00030929811001228726)"
957,"('mas', 0.013944494362214972)","('sitp', -0.006049581947303925)","('los', -0.0002586660503874549)","('cuidar', 3.101858358368413e-05)","('transporte', -2.449719062565922e-05)"
958,"('arma', -0.04362579971593947)","('dos', 0.023932888954936882)","('tienen', 0.00019363603452607914)","('habitantes', 0.00011708750568557268)","('asotados', 0.00010255423985522556)"
959,"('usar', 0.01865984394948253)","('es', 4.308355146649532e-06)","('inteligentemente', 3.890814166885827e-06)","('el', 3.6366955939804972e-06)","('espacio', 3.601018628756804e-06)"
960,"('vea', -0.021269903973712555)","('pais', -0.014853202658171565)","('mas', 0.012254992555555502)","('cocuy', -0.011423528425424915)","('nacional', 0.011249036490895589)"
961,"('social', -0.045230510009908784)","('son', -0.009926381402948933)","('ex', -0.005609643825242343)","('carnaval', -0.0030210084548958948)","('segundas', -0.00011451415312460255)"
962,"('menor', -0.04080523474856004)","('dos', 0.04065694474685981)","('edad', -0.025092810081934154)","('carcel', -0.02208012270439026)","('industrial', 0.0211040575316747)"
963,"('casi', -0.031146530043702676)","('anos', -0.012667157162377332)","('asi', 0.00025253083747916647)","('esto', -9.521406897242766e-05)","('problematica', 7.267141364033403e-05)"
964,"('ano', 0.047675931296752655)","('discriminacion', -0.030482842729363187)","('desorden', 0.0053088837235673)","('colegios', 0.00018477370554586178)","('no', -0.00013588830440889249)"
965,"('ojo', -0.04020136321176021)","('mayor', 0.020483905730198846)","('sitp', -0.0032140749526205986)","('contaminante', -0.00016034865803576145)","('ciudadano', 0.00014545595309392728)"
966,"('ano', 0.06325533359892549)","('dos', 0.03849548843229537)","('tres', 0.027586582733995193)","('dia', -0.002240770358460788)","('van', 0.0018453945413589854)"
967,"('sin', -0.03430511530834402)","('colegios', -5.3941004474674624e-06)","('de', -3.469055068677896e-06)","('cartagena', -3.194657706692369e-06)","('se', -1.787408348760392e-06)"
968,"('bici', 0.05707441091666877)","('usar', 0.021783040331406767)","('vas', -0.006503730661428332)","('los', 0.00039433419862382825)","('tu', 8.460768239485176e-05)"
969,"('hospital', -0.023064257929149717)","('exempleada', -3.389246737775571e-06)","('secuestrar', -3.1233136281396005e-06)","('intento', -2.6040037200552904e-06)","('de', -2.0846064709275586e-06)"
970,"('que', 0.0)","('gonorrea', 0.0)","('me', 0.0)","('escribio', 0.0)","('una', 0.0)"
971,"('taxi', -0.03341473372815081)","('usan', -0.02394414054086865)","('vez', 0.004810456638847511)","('servicio', -0.0002382767615056564)","('quieren', 0.00022109511663005824)"
972,"('el', 0.0)","('reguetonero', 0.0)","('no', 0.0)","('ha', 0.0)","('sido', 0.0)"
973,"('anos', -0.01554825833797522)","('los', -1.54893360800586e-05)","('amiga', -5.317400242065291e-06)","('al', -4.250530441641065e-06)","('nuestra', -1.8770010638388863e-06)"
974,"('lopez', 0.03730229997212073)","('ciudad', -0.020730111561657227)","('duque', 9.23514917479611e-05)","('estado', 8.645160918944194e-05)","('del', 6.907690784003697e-05)"
975,"('cra', 0.05696415681341094)","('obra', -0.004174929764411389)","('tren', -0.004128306856337268)","('van', 0.0008560295458812457)","('x', 5.727627440024807e-05)"
976,"('valor', -0.017016730179411296)","('estan', -0.012282446334153638)","('facil', 0.003285207014243793)","('asi', 0.0004759405748483831)","('barrio', 3.8409490502580126e-05)"
977,"('taxi', -0.059356049297326595)","('sin', -0.011435782868541779)","('se', -0.00023567662695529268)","('generar', -0.00021429722563800566)","('entiendo', 0.00016823447766888246)"
978,"('menor', -0.029733814621789784)","('restriccion', -0.01967790751815719)","('orden', -0.011614678529853237)","('rural', 0.010299287222062822)","('la', 0.00011205392964633344)"
979,"('via', -0.04690797590116724)","('mas', 0.011637730325431382)","('inseguridad', 8.99754851255039e-05)","('compleja', 8.26064788126012e-05)","('volvio', 8.014324879853441e-05)"
980,"('pues', -0.045451300201704216)","('tres', 0.015117996037753706)","('armas', -0.012822797341790296)","('abre', 0.010354306509291611)","('del', 0.0001544519345576436)"
981,"('celular', 0.039402798550228296)","('salud', -0.03844605782102623)","('uso', -0.02061195260439713)","('paz', 0.014177643981430649)","('actual', -0.0036495562498732423)"
982,"('celular', 0.04794248947623581)","('dos', 0.03284537500982326)","('campin', -0.010738646536051798)","('entrada', 0.00011744075756229213)","('de', -8.795212525481428e-05)"
983,"('via', -0.05323036747855816)","('celular', 0.036942326943872)","('escobar', -0.00029342117998595543)","('un', 0.00024209915255281415)","('fraude', 0.00022751605081742542)"
984,"('de', 7.060035204382647e-33)","('en', 3.816984931135219e-33)","('medio', -2.3391242555177042e-33)","('justicia', 7.561719504210797e-34)","('palacio', -9.706048199764035e-35)"
985,"('bus', -0.04828332710260626)","('anos', -0.011690031768563806)","('lurvis', -0.0022878442932556535)","('iba', 0.0015252394750770542)","('lea', 0.0004533268358663414)"
986,"('taxi', -0.02586714588659285)","('mal', -0.018766912446565857)","('estan', -0.007564434261294686)","('usted', -0.007396210651466095)","('circulacion', -0.00544119855683286)"
987,"('crimen', -0.0006854798144683507)","('del', -5.6730548572043795e-08)","('la', 2.7225340746668215e-08)","('escena', -2.4760353054295948e-08)","('bogota', -2.0060698841956477e-08)"
988,"('sur', -0.04006190305836124)","('peticion', -0.009309587676333947)","('parque', -0.00375632982723375)","('balmoral', -0.0005507285117600553)","('localidad', 0.00010799626779866421)"
989,"('sector', 0.1228182930716405)","('investigacion', -0.05140387553274915)","('hombre', -0.004668351359758369)","('capto', -0.000696668715455859)","('un', 0.0005846672177971063)"
990,"('local', 0.08333865714844017)","('ladron', -0.050544814220869816)","('ve', -0.029763045959944938)","('ahi', 0.02365403719234843)","('chaleco', 0.0005570033424499998)"
991,"('son', -0.02553821624108565)","('error', -0.02226463210153014)","('ahi', 0.015376803432983853)","('estan', -0.011051765129370514)","('vez', 0.0054889529721183486)"
992,"('par', -0.02630069655405325)","('mas', 0.012356763623820015)","('posicion', -0.0028880671662554823)","('atracarcon', -0.0020414515698163427)","('van', 0.0016438436548926747)"
993,"('combatir', 0.13675012422478072)","('comercializacion', 0.10032140934016812)","('bici', 0.0771315103625964)","('para', -0.0005996198830924112)","('y', -0.0005503235369884803)"
994,"('lo', 0.0)","('importante', 0.0)","('nubia', 0.0)","('es', 0.0)","('qie', 0.0)"
995,"('los', 6.0053126275939225e-05)","('que', 1.5890777082747282e-08)","('extenderse', 1.571265921293782e-08)","('iniciativa', 1.3237102184540533e-08)","('deberia', 9.144515702497503e-09)"
996,"('son', -0.015643093078318234)","('mas', 0.014229548125200251)","('los', 8.10033094303097e-05)","('m', 3.0029598631822447e-05)","('no', 2.3522157858245074e-05)"
997,"('dos', 0.03184933875605817)","('labor', 0.031242442484727576)","('dar', -0.02407819292319668)","('proteccion', 0.019183451053239292)","('los', 0.0005424956921281092)"
998,"('dos', 0.0493634906933566)","('arma', -0.046738591782702656)","('am', -0.012132016543573638)","('con', 0.00018623274121967276)","('motos', 0.00016052569299346856)"
999,"('celular', 0.041796212271501806)","('iban', -0.02622246657273139)","('se', 0.00015903341589710267)","('su', 0.00013183015595285695)","('alcanzaron', -0.0001276972061966882)"
1000,"('transmilenio', 0.0)","('es', 0.0)","('una', 0.0)","('puta', 0.0)","('plaga', 0.0)"
1001,"('son', -0.014675277190683806)","('los', 8.915379555884401e-05)","('medico', -3.803088433714742e-06)","('baja', -3.3971398230557163e-06)","('en', -9.993150325093842e-07)"
1002,"('son', -0.014577178811670595)","('crimen', -0.0005429012719451206)","('hongo', -7.07512719543804e-06)","('en', -7.006795760541601e-06)","('parte', 4.7165085980741675e-07)"
1003,"('son', -0.014724132541836278)","('nueve', -1.3177651407984044e-06)","('personas', -1.313550673988219e-06)","('robadas', -5.326666769025617e-07)","('cada', -6.928217378707848e-08)"
1004,"('la', 1.0101446483285478e-32)","('en', 7.851873078307975e-33)","('bicicleta', -4.3953658816342254e-33)","('descenso', -3.428510838737155e-33)","('a', 2.8062699555505062e-33)"
1005,"('tres', 0.01971913448303551)","('parqueada', 3.52108154963916e-06)","('camioneta', 3.502772137547403e-06)","('en', 3.156293231432558e-06)","('publica', 2.0968729843137986e-06)"
1006,"('estan', -0.013737944591092503)","('caracol', -3.976082966891335e-06)","('pareciera', -3.6483189148910262e-06)","('estuvieran', -3.353455241275674e-06)","('noticias', -3.2659723601284808e-06)"
1007,"('arte', -0.010631830746312548)","('animal', 0.010354128412061332)","('hach', -0.006285009632156396)","('celebrar', 3.9032051592215324e-05)","('contra', 3.8621896322854346e-05)"
1008,"('vias', 0.05871968279608651)","('los', 0.0003681276966042595)","('fueron', 8.008656843023539e-06)","('el', 6.837594588338457e-06)","('enero', 5.742527259711173e-06)"
1009,"('sin', -0.03305218294401231)","('dia', -0.002385310361013034)","('millonarios', -3.2692194586252376e-05)","('tienen', -3.1945197478607705e-05)","('moto', -2.411502056474333e-05)"
1010,"('juez', -0.013302112118193769)","('la', -3.6855877009675155e-06)","('un', -3.1830476583435732e-06)","('historia', -2.7985029402372455e-06)","('de', -2.6397735026269923e-06)"
1011,"('ocasion', -0.020108247270687187)","('carcel', -0.017492719895115166)","('que', -8.239471289586766e-05)","('barranquilla', -6.787954968341241e-05)","('a', -5.844380170411992e-05)"
1012,"('caos', -0.026764919757092137)","('ciudad', -0.013540940406001683)","('son', -0.011769061539811955)","('mas', 0.010561564648835607)","('hay', -0.000187749997147767)"
1013,"('va', -0.061235654764469204)","('buen', 0.014000701748358027)","('pesar', 0.00019773889830099965)","('reiterada', -0.00019593424372553518)","('nada', -0.00015736279211866707)"
1014,"('senor', -0.03402048085981415)","('ciudad', -0.011277497983472785)","('gestion', -0.009164407899164688)","('se', 0.00018976580511079655)","('sometan', 0.00010348573274715268)"
1015,"('pais', -0.017289020323619116)","('crimen', -0.0004671117905091381)","('estremecio', -9.084789187408206e-06)","('asesinato', -7.4653238872617834e-06)","('bajo', -6.910688748737934e-06)"
1016,"('oposicion', -0.020216575506820586)","('nacional', 0.012250372808735078)","('territorial', 0.00938058410292879)","('los', -0.0002740563368599557)","('avanza', -6.811349050017615e-05)"
1017,"('favor', 0.01913851780270014)","('pie', -0.005573869116767418)","('los', 0.0002475424303879724)","('placa', 1.4287900678905863e-05)","('que', -1.1051675275191336e-05)"
1018,"('digital', 0.034688279671914735)","('armas', -0.0207083061204074)","('mas', 0.01569129536338213)","('facil', 0.003741576440138983)","('los', -0.00019737279210920323)"
1019,"('nacional', 0.013495988597590144)","('campeon', -0.008930677339296186)","('robaron', 2.6926260577970117e-05)","('atracado', 2.3307499287193636e-05)","('facatativa', 1.5822074653830405e-05)"
1020,"('mujer', 0.0667672120306459)","('estar', -0.027563589607338568)","('trastornos', 0.00016543886249527023)","('dicen', 0.00015045209690081948)","('desperto', -0.00014885632922298443)"
1021,"('eln', -0.02668112257172083)","('farc', -0.012056523959691279)","('son', -0.010535595687124822)","('seran', -0.00012975972319124847)","('extremadamente', 0.00012069160643138493)"
1022,"('mujer', 0.07386014375161405)","('el', 1.717240584986885e-05)","('caso', 1.4932594737199994e-05)","('si', 9.671907895543748e-06)","('es', 9.57903403923508e-06)"
1023,"('edad', -0.01970312061441493)","('sin', -0.014324393510923477)","('ciudad', -0.01274926951069192)","('montes', -0.0001486491602047874)","('armados', -9.980268389490402e-05)"
1024,"('arma', -0.04049735814967358)","('sin', -0.01716945077461975)","('peatonal', 0.016713115481295237)","('tres', 0.015154955091160946)","('cual', -0.008980584131553934)"
1025,"('horror', -0.01830253709959505)","('peatonal', 0.017781827108367818)","('usa', -0.008930017371169136)","('los', -0.00013302500346821012)","('dizque', -6.537056405754071e-05)"
1026,"('bus', -0.050362686284253895)","('hizo', -1.0682794385633434e-05)","('colombiano', -7.136513483864434e-06)","('se', -7.04062445607392e-06)","('el', -6.580201323605443e-06)"
1027,"('bien', 0.024476832386199073)","('pais', -0.019253005562053168)","('tal', -0.006764282889169822)","('los', 0.00018469090509579307)","('somos', 4.981687962496191e-05)"
1028,"('van', 0.001318966985062628)","('los', 0.00011276399255981844)","('no', 4.313103483536145e-06)","('calle', -3.115835260116455e-06)","('de', -3.086848612704045e-06)"
1029,"('mujer', 0.05262496297705625)","('estacion', -0.04503317961840377)","('ve', -0.025962954049246836)","('am', -0.024238115621350864)","('bien', 0.022501280812719102)"
1030,"('celular', 0.046466949112959975)","('el', 6.635612880574363e-06)","('es', 6.265857482036264e-06)","('no', 5.946435807405093e-06)","('mi', 5.697953477154611e-06)"
1031,"('celular', 0.043301650647356305)","('alta', -0.019675198654181745)","('el', 0.0001221566955005417)","('luego', 0.0001170461245194742)","('hurtarlo', 9.925068773640027e-05)"
1032,"('usted', -0.01530138121193235)","('un', -3.7956483408878986e-06)","('drogadicto', -3.423250697077499e-06)","('que', -3.308081538446525e-06)","('prefiere', -3.1724350430935625e-06)"
1033,"('bus', -0.05188270745876943)","('celular', 0.02859621975363361)","('sur', -0.024787103104285304)","('estacion', -0.01893113083353545)","('ayer', -0.01317540047476907)"
1034,"('taxi', -0.04836566645536865)","('celular', 0.04409013008354375)","('alrededor', -0.02719998116120269)","('ahi', 0.020121448437700654)","('tres', 0.018135034575068393)"
1035,"('mas', 0.014511462892795896)","('cual', -0.010814563460925608)","('de', 1.708786561381194e-05)","('del', 1.2900987456410725e-05)","('dejaran', 9.30051833133847e-06)"
1036,"('vial', 0.12612999197398186)","('bici', 0.07508148121082975)","('bien', 0.03935831233854029)","('relacion', 0.005086194620630157)","('comunidad', -0.00026898791385992756)"
1037,"('estan', -0.02628158471392434)","('los', -0.00023283330814152453)","('ciudadanos', -1.2691637183242117e-05)","('cometiendo', 4.672299347589316e-06)","('a', 4.502007851426295e-07)"
1038,"('ve', -0.019035015840869498)","('son', -0.011178220054934468)","('estan', -0.010865419849920838)","('y', -0.00011173163890066109)","('bicicleta', -0.00010877769471239031)"
1039,"('da', -0.03316495737451862)","('carcel', -0.013288185318199645)","('estan', -0.008658305105995252)","('esten', -0.003942910747306834)","('antro', -0.0007149232896355531)"
1040,"('sin', -0.015805777294695147)","('son', -0.012586273240970124)","('circulacion', -0.008454884835190734)","('los', 9.232740934978027e-05)","('las', -7.618805650006462e-05)"
1041,"('celular', 0.03311934794759266)","('sin', -0.03302989523777832)","('ayer', -0.02801591261469969)","('dia', -0.0037195730156385403)","('de', -0.00018496795844473137)"
1042,"('uso', -0.021411352869126862)","('policias', -4.678242505057858e-06)","('encubiertos', -3.7369988490649483e-06)","('y', -3.0656550761627504e-06)","('el', -2.977200400239094e-06)"
1043,"('habitante', 0.0)","('de', 0.0)","('calle', 0.0)","('dice', 0.0)","('la', 0.0)"
1044,"('mas', 0.015182773207619574)","('los', 1.1250086349746944e-05)","('bogota', 3.930626640400845e-06)","('habra', 3.262160673779842e-06)","('de', 1.5239243842700903e-06)"
1045,"('edificacion', 0.04042877228561459)","('paz', 0.02059433886017649)","('policial', -0.007077440683242363)","('unidad', -0.005536492797916212)","('de', 0.00013474187430550025)"
1046,"('taxi', -0.051272889285582046)","('celular', 0.04555794227670886)","('volver', 0.04494617567609171)","('mas', 0.017114378738860417)","('app', 0.01607681282681028)"
1047,"('bici', 0.06563632425098627)","('aqui', 0.05973721981493317)","('lee', -0.016500684677264694)","('proteccion', 0.011842137937443218)","('escuadron', 0.010575446562650803)"
1048,"('poblacion', 0.1427152883892881)","('situacion', 0.08852901268970961)","('ciudad', -0.034707471192178756)","('su', -0.000990079388804692)","('la', 0.0006772752731849913)"
1049,"('corrupcion', -0.021543666736082726)","('juez', -0.01160699722292154)","('posible', -7.444737958166086e-05)","('lleva', -5.398998455074902e-05)","('policias', -5.150296836200939e-05)"
1050,"('vias', 0.12405020961344018)","('son', -0.025291664210925983)","('mas', 0.02151216440913437)","('hp', -0.013480478226544303)","('motos', -0.0002541480862961229)"
1051,"('volver', 0.04626672779815457)","('mas', 0.01738257891305851)","('ayuden', -0.01231966305363629)","('dias', -0.003081894726917321)","('oscuras', 8.546895613042143e-05)"
1052,"('consternacion', -0.006567156326625884)","('resolucion', -0.006567053161467073)","('comunicacion', -0.00023850856285462832)","('caso', -7.099783013130815e-06)","('como', -5.709089998214605e-06)"
1053,"('ser', 0.061512572968922964)","('version', -0.008172642889177963)","('hombre', -0.0041270117977610385)","('rina', 9.075974032903159e-05)","('gasolina', 8.750209240568802e-05)"
1054,"('dos', 0.029289569751002442)","('navarra', 4.404647514186486e-06)","('en', 3.3950942672272818e-06)","('hombres', 3.1369596562465374e-06)","('una', 3.1229936721757393e-06)"
1055,"('actos', 0.03915796887897436)","('los', -0.00038687964753232536)","('payasa', 2.1133454976264924e-05)","('pateticas', 2.0667711029433828e-05)","('cierres', 1.4222993139013526e-05)"
1056,"('urge', -0.011932996936125973)","('ver', -0.004917209616242577)","('estas', -0.004768075412001892)","('asuntos', -1.3875924640336746e-05)","('de', -1.363423675075513e-05)"
1057,"('va', -0.0624015052809676)","('civil', 0.042302531394994555)","('terror', -0.018373922841323477)","('destruccion', -0.015832213636343163)","('los', -0.0008016025613433169)"
1058,"('capital', 0.03290615685526047)","('militar', -0.020177726847454558)","('camion', -0.01957012926288907)","('guarnicion', -0.006148991745399628)","('ente', -0.0029616875182649736)"
1059,"('via', -0.05876176909553015)","('ano', 0.04231616842662002)","('dos', 0.02631241261854154)","('son', -0.017602919935484577)","('muertes', 0.0004411126650424087)"
1060,"('sector', 0.14635932564946544)","('los', -0.0009708958516236416)","('rodeados', 5.84281625663424e-05)","('de', 5.69196100815859e-05)","('y', 6.639456450633932e-06)"
1061,"('hoy', -0.01870197917569866)","('vez', 0.006616634043229688)","('la', 1.0697390636030064e-05)","('auxiliar', 5.642362052270228e-06)","('de', 4.491753941568034e-06)"
1062,"('costosa', -7.08582771522526e-33)","('robo', 5.2680639944741104e-33)","('viejo', 3.4325455371612544e-33)","('malvado', 2.8695318511521907e-33)","('le', -2.1953696055818652e-33)"
1063,"('via', -0.04691199237706058)","('sexual', 0.04413352598400726)","('anos', -0.030620832290502616)","('tras', -0.027144320976375255)","('dos', 0.020808641618105448)"
1064,"('combatir', 0.14863013433601177)","('coronel', 0.09985947136572489)","('inutil', 0.04396104187567753)","('tres', 0.03493281176390429)","('ley', 0.009494082346950187)"
1065,"('eln', -0.03168539771803736)","('preparando', -4.739801727282742e-06)","('estaria', -3.895978011383482e-06)","('atentado', -3.5309426889760807e-06)","('un', -3.466604676805032e-06)"
1066,"('parque', -0.005326114952842537)","('el', -6.859684017539211e-07)","('por', -5.504171171255313e-07)","('la', -4.5659900986454875e-07)","('pilas', -2.937715150969776e-07)"
1067,"('y', 0.0)","('la', 0.0)","('seguridad', 0.0)","('en', 0.0)","('las', 0.0)"
1068,"('manos', -0.004614826591484595)","('los', -8.799705869846275e-06)","('localidad', -2.949981235479912e-06)","('de', -1.8558420330719372e-06)","('la', 2.8717335225286615e-07)"
1069,"('ano', 0.046627343180052266)","('son', -0.018534436768309685)","('estas', -0.005624105006727163)","('que', 0.0001378072843191608)","('hacer', 0.00011141486654133473)"
1070,"('fin', 0.12240747677044096)","('analisis', -0.03415306477059361)","('lideres', 0.01904335988746273)","('tesis', -0.00841411089046126)","('los', 0.0011641388703970462)"
1071,"('son', -0.014676255718645006)","('los', 8.822648125157039e-05)","('droga', -3.852098311400752e-06)","('agresivos', -3.5614621427199846e-06)","('a', -2.3507973758083535e-06)"
1072,"('delincuencia', 4.4635570870037506e-33)","('tanta', -2.8687758104878422e-33)","('nos', -2.682405716223708e-33)","('en', 2.5615450810941598e-33)","('bogota', -6.970478884004703e-34)"
1073,"('senor', -0.05231493575328172)","('celular', 0.04355452616570268)","('dos', 0.02598489537307629)","('hoy', -0.017768266488333836)","('calle', 0.00025637936287750825)"
1074,"('sin', -0.018604712933298653)","('bogota', 1.3769226165520468e-05)","('miedo', 1.3614651116656967e-05)","('una', 1.3397857843113246e-05)",
1075,"('gran', -0.024222939611343634)","('distrital', 0.023900639825045103)","('hoy', -0.01856465732694101)","('definitivamente', -9.729705308896004e-05)","('mayoria', 9.17787447602986e-05)"
1076,"('hoy', -0.017915399983202716)","('orden', -0.015487883662391524)","('usen', 0.011952482900577314)","('los', -0.00016474063184202648)","('entre', 4.6715297492307084e-05)"
1077,"('bus', -0.05036198662997837)","('al', -9.203659604606157e-06)","('amanecer', -6.665681292605251e-06)","('muerte', -6.627477024799909e-06)","('en', -5.2242534218296125e-06)"
1078,"('mas', 0.015144140695722936)","('los', -7.295192650549258e-06)","('quitarle', 4.544617056646189e-06)","('esos', 1.455709085116153e-06)","('figurar', 8.145405886596306e-07)"
1079,"('plan', 0.04604120438104416)","('eln', -0.041428829869826926)","('presunto', 0.00022366856942508862)","('para', 0.00018714494628788142)","('bogota', 0.0001413004388313836)"
1080,"('celular', 0.06631833144728123)","('menor', -0.062034443159356245)","('ano', 0.05966423976358065)","('delincuencial', 0.0596490952156555)","('hoy', -0.027841763013600748)"
1081,"('atencion', 0.14240688340029645)","('conductor', -0.06923161962997602)","('informacion', 0.062479146173567826)","('lugar', -0.04759300669111813)","('fuentes', 0.0013641841276382726)"
1082,"('dar', -0.017560422961368068)","('atras', -0.007081513993004688)","('garzon', -0.007007105042369909)","('lo', -4.788521012657649e-05)","('a', -4.268442667295702e-05)"
1083,"('mal', -0.026387263319040767)","('estan', -0.011423133204921937)","('ver', -0.004047141098918087)","('los', -0.0001649985557042676)","('de', -4.5073453597346445e-05)"
1084,"('atracos', 7.954731587752384e-33)","('de', -3.4833423842128846e-33)","('historico', -2.3378592905384984e-33)","('centro', -1.661608752495863e-33)","('en', 2.873312898895153e-34)"
1085,"('asi', -0.0005905384419915107)","('bogota', -1.006337012830157e-07)","('materia', -7.880041454413162e-08)","('en', -6.043011197084959e-08)","('recibimos', -4.417992316101053e-08)"
1086,"('da', -0.041704210668764945)","('dias', -0.0024332712233811143)","('posicion', -0.002053104524994584)","('los', -0.00018788349030088276)","('a', 2.900477337860712e-05)"
1087,"('actos', 0.032848103448316665)","('presion', -0.019552225940109007)","('son', -0.013835697648615818)","('mas', 0.013779071032247077)","('ilusion', -0.01190008657493443)"
1088,"('sin', -0.016628869345411305)","('son', -0.01267409913262767)","('re', -0.006836884299538132)","('personal', 0.0044999455591306975)","('aceptacion', -0.0006665446326220652)"
1089,"('aqui', 0.04957045684269842)","('los', 0.00029710115435573314)","('como', -6.844499314366849e-06)","('se', -5.421883824723598e-06)","('enterate', -3.6546801056153424e-06)"
1090,"('via', -0.0368552070494993)","('senor', -0.03484466987787603)","('principal', 0.03386909446469933)","('trancon', -0.021853699054914168)","('dia', -0.0018045127131273802)"
1091,"('combatir', 0.11797926168381438)","('lopez', 0.05500746944046483)","('hurto', -0.0001655097155904005)","('y', -0.00015288636050535333)","('el', -0.000139385297923964)"
1092,"('alto', 0.09390639831359097)","('la', 1.9181923396296497e-05)","('un', 1.723774593135438e-05)","('poner', 1.620085129442287e-05)","('a', 9.650039577394597e-06)"
1093,"('atencion', 0.13785188070064583)","('uso', -0.0367023683357193)","('seguir', -0.02566160522172202)","('siendo', 0.0006733680602016184)","('los', -0.0006405567534758013)"
1094,"('combatir', 0.10493558458039179)","('para', 1.2391424351663253e-05)","('medidas', 1.1791100622658363e-05)","('anuncian', 1.0384056819786315e-05)","('nuevas', 8.544126397773758e-06)"
1095,"('es', 1.4004973160377342e-32)","('transmilenio', 1.287537177766702e-32)","('inseguro', 1.179565551847868e-32)","('tambien', 5.813454278931483e-33)",
1096,"('carcel', -0.020324914855007318)","('crimen', -0.0008294565669833939)","('vivo', 2.274713624032865e-06)","('a', -9.930058293322736e-07)","('la', 6.746130828610636e-07)"
1097,"('comparten', -3.987951852366063e-33)","('video', -3.377060218183542e-33)","('sobre', 1.8012210409952142e-33)","('nos', 1.345959304696458e-33)","('este', 1.2305643832454571e-33)"
1098,"('via', -0.04345503364754013)","('los', 1.7758567423961372e-05)","('han', -7.012812050954426e-06)","('concejales', -4.821271830440331e-06)","('bogota', -4.256055409540964e-06)"
1099,"('jurisdiccion', -0.029364513949443012)","('investigacion', -0.023289688568806085)","('crimen', -0.001450398664758904)","('los', -0.00025937090697691504)","('soacha', 0.00013174641041927733)"
1100,"('peor', 0.019222371195272443)","('mas', 0.015398735545841428)","('estas', -0.006781784525365409)","('los', -0.00027433145916691066)","('que', 4.0301929038142416e-05)"
1101,"('por', 3.157810863697051e-32)","('presunto', 1.998839903116435e-32)","('atentado', 1.7013024554853816e-32)","('alerta', 1.4524571021543145e-32)","('terrorista', -8.73958696026212e-34)"
1102,"('horror', -0.01827654144178869)","('iba', 0.0035845442652466864)","('muchos', -1.1428763871503907e-05)","('la', 3.8024327745560715e-06)","('por', 3.379249556890086e-06)"
1103,"('arma', -0.04823706836244188)","('celular', 0.04299020395864962)","('mas', 0.014545398148368966)","('atras', -0.0059217863947296275)","('dio', -0.0025562150621887864)"
1104,"('fin', 0.10217573514917937)","('menor', -0.0653047751207717)","('bien', 0.028143794609430117)","('juez', -0.020065664943060453)","('los', -0.0008578324162876561)"
1105,"('dos', 0.023881068803783947)","('anos', -0.016090610591592884)","('vicerrector', -0.014049826415891637)","('albarracin', -0.007280435593349504)","('obligada', -9.814922421576874e-05)"
1106,"('daniel', -0.006459298840990791)","('ejc', -0.00645890705918946)","('vio', -0.0029906978149873377)","('politica', -1.2401006350842641e-05)","('debemos', 2.5144576086080267e-06)"
1107,"('social', -0.039507596137729355)","('educacion', -0.01413163533518491)","('control', -0.007691498169998578)","('parque', -0.0058736997016529445)","('foco', -0.0003173683732944102)"
1108,"('obras', -0.0187656634742824)","('ayuden', -0.009377058518900167)","('la', -2.727064029824116e-05)","('agradezco', -2.6868735197395395e-05)","('de', 7.49395230956482e-06)"
1109,"('movil', 0.03506245024851302)","('judical', -0.020039213675229844)","('unidad', -0.005106321284501857)","('asi', 0.001170052032090581)","('dada', -0.00012129705543459982)"
1110,"('los', 2.7301272790494556e-06)","('despolarizar', 5.040179795206661e-10)","('para', 4.323520871635333e-10)","('en', 3.9693888231631815e-10)","('parte', 3.6254818579438573e-10)"
1111,"('los', 4.7253649827626635e-05)","('colegios', 7.302437710212182e-09)","('evite', 7.051426894013831e-09)","('de', 6.6538632705007846e-09)","('abusos', 4.439674189449149e-09)"
1112,"('bici', 0.15289386870020258)","('alto', 0.12521083563470767)","('capital', 0.07739639608400094)","('mundial', 0.04202445011738918)","('dia', -0.019638220367136916)"
